Datetime,Timestamp,Price,VIX,1-Year-LIBOR,1-Year-VM,108-Calls,108-Calls-P,108-Calls-ROI,108-Puts,108-Puts-P,108-Puts-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,111-Calls,111-Calls-P,111-Calls-ROI,111-Puts,111-Puts-P,111-Puts-ROI,108-Strangles,108-Strangles-P,108-Strangles-ROI
2014-10-23,1414036800000,105.22,16.11,0.5418,22.821333948692107,6.492401792158496,-6.492401792158496,-100.0,14.295978167398395,-9.19837816739841,-64.3424189635031,7.613867413395183,-7.613867413395183,-100.0,12.277900000434006,-10.336900000434001,-84.19110760039264,5.509996690235823,-5.509996690235823,-100.0,16.45311685367686,-8.198916853676863,-49.83199795268342,17.78789669066983,-15.846896690669826,-89.08808593981713
2014-10-24,1414123200000,105.11,16.04,0.54155,22.81922520140305,6.484653191853043,-6.484653191853043,-100.0,14.280353748865714,-9.421553748865714,-65.97563277880329,7.604921530633553,-7.604921530633553,-100.0,12.264352627729215,-10.558852627729204,-86.09384407176987,5.503311420083519,-5.503311420083519,-100.0,16.435281437013202,-8.423181437013199,-51.25060662510901,17.767664047812733,-16.062164047812733,-90.4011017125802
2014-10-27,1414382400000,106.74,14.39,0.5418,22.784134653764195,6.57066275489337,-6.57066275489337,-100.0,14.486968992235198,-8.227768992235205,-56.79427488693576,7.708062054929164,-7.708062054929164,-100.0,12.439470896789286,-9.382470896789288,-75.42499978203226,5.574543164875066,-5.574543164875066,-100.0,16.675746797698626,-7.214346797698624,-43.26251103005629,18.01401406166435,-14.95701406166435,-83.02987890685837
2014-10-28,1414468800000,107.34,15.15,0.5558,22.7748299505888,6.609089981560492,-6.609089981560492,-100.0,14.55375386589317,-9.06655386589317,-62.297012505761174,7.7533892670955,-7.7533892670955,-100.0,12.495701376863394,-10.228701376863382,-81.85776106815814,5.606934859001106,-5.606934859001106,-100.0,16.753950517898588,-8.046550517898579,-48.02778013043722,18.1026362358645,-15.835636235864492,-87.4769620818614
2014-10-29,1414555200000,106.98,14.52,0.5538,22.77749157133516,6.587268998400525,-6.587268998400525,-100.0,14.507585822318944,-11.00918582231894,-75.88571907933883,7.727667940653127,-7.727667940653127,-100.0,12.456309297240471,-12.167309297240472,-97.67989062326812,5.588519911770412,-5.588519911770412,-100.0,16.700512203019883,-9.992712203019893,-59.83476483561356,18.044829209010885,-17.755829209010884,-98.39843316524333
2014-10-30,1414641600000,108.0,14.03,0.5558,22.787273930931192,6.6549831183161245,-6.6549831183161245,-100.0,14.648496249561965,-10.108496249561961,-69.00705763476735,7.806408602636446,-7.806408602636446,-100.0,12.577879702458803,-11.277879702458794,-89.66439470918232,5.646504453715927,-5.646504453715927,-100.0,16.862059616385267,-9.082059616385266,-53.86091511359628,18.22438415617473,-16.924384156174717,-92.86669997263228
2014-10-31,1414728000000,109.4,14.73,0.5558,22.802738354896803,6.747868080509227,-6.747868080509227,-100.0,14.845000826419366,-6.543000826419357,-44.07544939152112,7.914332824270474,-7.914332824270474,-100.0,12.747656327238689,-7.7276563272386625,-60.62021228738739,5.726113453427303,-5.726113453427303,-100.0,17.087055442279382,-5.503055442279376,-32.205990440359216,18.47376978066599,-13.45376978066598,-72.82633669466982
2014-11-03,1414990800000,108.6,14.89,0.5578,22.799812804856195,6.698061545201945,-6.698061545201945,-100.0,14.733650347629151,-4.925650347629158,-33.43129659936422,7.8560579447362,-7.8560579447362,-100.0,12.651769280429336,-6.1017692804293375,-48.228584834122714,5.683736379579727,-5.683736379579727,-100.0,16.959202648741027,-3.8932026487410383,-22.95628355517087,18.335505660009062,-11.785505660009065,-64.27696011522619
2014-11-04,1415077200000,108.86,14.17,0.5578,22.793639105547648,6.711468895074155,-6.711468895074155,-100.0,14.766295755407732,-4.107495755407733,-27.8166970474195,7.8721926646156675,-7.8721926646156675,-100.0,12.679385445495562,-5.286385445495547,-41.69275765154353,5.694795962107393,-5.694795962107393,-100.0,16.997256901894687,-3.072656901894689,-18.077369305115226,18.374181407602954,-10.981181407602953,-59.76419391973081
2014-11-05,1415163600000,108.7,13.67,0.5663,22.76790379257093,6.693984566839112,-6.693984566839112,-100.0,14.72704989004462,-4.461049890044613,-30.29153783922639,7.853167538026447,-7.853167538026447,-100.0,12.64364771336515,-5.638647713365137,-44.5966847637231,5.6787998468225345,-5.6787998468225345,-100.0,16.954450317894867,-3.4274503178948663,-20.215638098731546,18.322447560187683,-11.317447560187674,-61.76820822114961
2014-11-06,1415250000000,109.01,13.12,0.5563,22.763549985477447,6.707301673226437,-6.707301673226437,-100.0,14.774983565178587,-3.014183565178584,-20.40058827735252,7.869342102209124,-7.869342102209124,-100.0,12.68486616382927,-4.194366163829258,-33.065907906773504,5.689682850864693,-5.689682850864693,-100.0,17.009522573148857,-1.978422573148848,-11.63126457336301,18.37454901469396,-9.88404901469395,-53.79206317820244
2014-11-07,1415336400000,108.83,12.67,0.5643,22.764922724166702,6.6999391490791,-6.6999391490791,-100.0,14.744949110949099,-2.8885491109491066,-19.59009210010883,7.860403513939829,-7.860403513939829,-100.0,12.658885421313428,-4.067385421313432,-32.130675694917684,5.68365999618092,-5.68365999618092,-100.0,16.975198012547278,-1.8538980125472904,-10.921215830159829,18.34254541749435,-9.751045417494353,-53.160808358660056
2014-11-10,1415595600000,109.7,12.92,0.5638,22.768165001845738,6.7546931441276845,-6.7546931441276845,-100.0,14.864604923236088,-1.4686049232360858,-9.879878616487067,7.924437324543357,-7.924437324543357,-100.0,12.761851554232075,-2.6568515542320696,-20.818699723481792,5.7302672718563485,-5.7302672718563485,-100.0,17.112676600384418,-0.42567660038442057,-2.487492812052898,18.492118826088422,-8.387118826088418,-45.35509913691442
2014-11-11,1415682000000,111.25,13.02,0.5663,22.773997307942032,6.8536704501689565,-6.8536704501689565,-100.0,15.075183947929899,0.7248160520701106,4.8080080121983615,8.04009221803527,-8.04009221803527,-100.0,12.94295256308061,-0.480452563080604,-3.712078528751475,5.814588969823241,-5.814588969823241,-100.0,17.354755620299727,1.7827443797002758,10.272368097278264,18.75754153290385,-6.295041532903845,-33.560056481076124
2014-11-12,1415768400000,112.82,13.79,0.5633,22.75550572578309,6.9410165709974825,-6.9410165709974825,-100.0,15.282189803963618,8.743410196036379,57.21307160946706,8.14391214620322,-8.14391214620322,-100.0,13.119497233809199,7.521502766190808,57.33072412872461,5.887647628533736,-5.887647628533736,-100.0,17.594409006860047,9.815790993139958,55.789262312321966,19.007144862342933,1.633855137657072,8.5960050785643
2014-11-13,1415854800000,114.18,13.31,0.56105,22.766376200018644,7.028618520574278,-7.028618520574278,-100.0,15.47310028226522,13.011299717734785,84.08980411409811,8.245999796592528,-8.245999796592528,-100.0,13.284245953792052,11.774754046207962,88.63697711684419,5.962497402406236,-5.962497402406236,-100.0,17.81321476858858,14.096585231411426,79.13554860557245,19.246743356198287,5.8122566438017245,30.19864990265964
2014-11-14,1415941200000,113.99,13.99,0.56105,22.757645517390536,7.01303065588683,-7.01303065588683,-100.0,15.443460468596143,13.925739531403847,90.17240378036684,8.228319230689216,-8.228319230689216,-100.0,13.258181548601046,12.691318451398955,95.72442800602695,5.948803450975838,-5.948803450975838,-100.0,17.77980075848265,15.009099241517347,84.41657724626967,19.206984999576882,6.7425150004231185,35.10449453972944
2014-11-17,1416200400000,115.47,13.86,0.5628,22.77363540612217,7.112031853889108,-7.112031853889108,-100.0,15.649748799367273,15.417851200632725,98.518202421601,8.343300518707737,-8.343300518707737,-100.0,13.43635866014485,14.167141339855164,105.4388446914414,6.033690055840339,-6.033690055840339,-100.0,18.01606580535956,16.515634194640427,91.67170220774409,19.470048715985186,8.13345128401481,41.77417017625196
2014-11-18,1416286800000,114.67,13.96,0.5618,22.754632263655505,7.053824225655844,-7.053824225655844,-100.0,15.533621597250233,13.129978402749755,84.52618934063662,8.276372146258161,-8.276372146258161,-100.0,13.33534181308604,11.888158186913962,89.14775754190306,5.983258192582254,-5.983258192582254,-100.0,17.883883268943148,14.219816731056838,79.5119075494679,19.318600005668294,5.904899994331707,30.565879476769243
2014-11-19,1416373200000,116.31,13.58,0.5643,22.770944465608025,7.163172138760729,-7.163172138760729,-100.0,15.761124069892745,19.513675930107254,123.80891009786998,8.403443447448389,-8.403443447448389,-100.0,13.531730047160075,18.253769952839924,134.89605460072622,6.076958814973898,-6.076958814973898,-100.0,18.14457607752621,20.619523922473775,113.6401524861913,19.608688862133974,12.176811137866025,62.0990583484675
2014-11-20,1416459600000,116.47,12.9,0.5643,22.734919215978195,7.156617389273889,-7.156617389273889,-100.0,15.766396956112034,15.831203043887966,100.41103930058549,8.398312554357531,-8.398312554357531,-100.0,13.533653799894635,14.569846200105374,107.65641278794055,6.069415405070963,-6.069415405070963,-100.0,18.153633293210174,16.938066706789826,93.30400384987949,19.6030692049656,8.500430795034411,43.36275460824875
2014-11-21,1416546000000,118.625,12.62,0.5646,22.775493642824674,7.307984261408856,-7.307984261408856,-100.0,16.07668511498823,18.798314885011774,116.92904818721723,8.572991346626672,-8.572991346626672,-100.0,13.802978287606642,17.51327171239337,126.8803829686388,6.200073221472721,-6.200073221472721,-100.0,18.507487987651533,19.92626201234846,107.66594594384478,20.003051509079363,11.313198490920648,56.557363189239396
2014-11-24,1416805200000,117.6,12.25,0.5646,22.791295988238662,7.252106624188691,-7.252106624188691,-100.0,15.945039988833015,18.34296001116698,115.03865794010756,8.506307614856489,-8.506307614856489,-100.0,13.691103941594065,17.06889605840594,124.6714372429094,6.153545596311339,-6.153545596311339,-100.0,18.35461599886247,19.46138400113753,106.02991641091076,19.844649537905404,10.915350462094601,55.003997129025194
2014-11-25,1416891600000,119.0,12.07,0.5646,22.730724251663762,7.310252003488841,-7.310252003488841,-100.0,16.106672670093243,19.62332732990676,121.83352658766829,8.578899655698265,-8.578899655698265,-100.0,13.825419748230312,18.33458025176968,132.61499893423883,6.1994804997365724,-6.1994804997365724,-100.0,18.545801740413324,20.754198259586676,111.90779751711143,20.024900247966883,12.135099752033113,60.60005094539826
2014-11-26,1416978000000,118.93,13.33,0.5626,22.689897952173748,7.2861124639915715,-7.2861124639915715,-100.0,16.079913215968418,18.944486784031586,117.81460838494112,8.553593732720614,-8.553593732720614,-100.0,13.799511130475892,17.656988869524113,127.95372750944107,6.176670883115412,-6.176670883115412,-100.0,18.51835498931385,20.07394501068616,108.40026029455628,19.976182013591306,11.4803179864087,57.470030952850614
2014-11-28,1417150800000,115.07,14.29,0.5648,22.859648914126787,7.126937765708687,-7.126937765708687,-100.0,15.632607640224064,16.132992359775926,103.20090372040251,8.354688221906905,-8.354688221906905,-100.0,13.427700599907935,14.885799400092056,110.85888674189025,6.051062839194777,-6.051062839194777,-100.0,17.989390210224446,17.228309789775537,95.76928171797432,19.47876343910271,8.83473656089728,45.355736202237345
2014-12-01,1417410000000,114.63,12.85,0.5703,22.739321796507554,7.048001683891107,-7.048001683891107,-100.0,15.514377435985622,17.94602256401437,115.67349471844449,8.270377678177134,-8.270377678177134,-100.0,13.317409659380148,16.704090340619857,125.43047610504566,5.977659231253213,-5.977659231253213,-100.0,17.86337875423925,19.035921245760747,106.56394575546486,19.29506889063336,10.726431109366644,55.59156678924172
2014-12-02,1417496400000,115.93,12.47,0.575,22.75225865959145,7.13575577467229,-7.13575577467229,-100.0,15.692296298517563,18.99210370148245,121.02819969870579,8.372303696907679,-8.372303696907679,-100.0,13.470884761757256,17.735615238242765,131.65887431976802,6.0528919834448525,-6.0528919834448525,-100.0,18.0673919662858,20.094908033714205,111.22196314339007,19.52377674520211,11.68272325479791,59.838439085147265
2014-12-03,1417582800000,115.49,12.38,0.5766,22.73024755115647,7.099395252133753,-7.099395252133753,-100.0,15.621476126196427,15.227723873803573,97.4794171228636,8.33114994961381,-8.33114994961381,-100.0,13.408450799396979,13.976049200603022,104.2331393066794,6.0208789653857275,-6.0208789653857275,-100.0,17.987739863727924,16.326160136272065,90.76270982322569,19.429329764782707,7.955170235217295,40.944131020086495
2014-12-04,1417669200000,115.0,11.82,0.6031,22.71120653215896,7.071668214156702,-7.071668214156702,-100.0,15.524872241010726,15.185127758989283,97.8116117366559,8.299217130282718,-8.299217130282718,-100.0,13.323165489724168,13.936834510275837,104.60603015871098,5.996859582129332,-5.996859582129332,-100.0,17.87931927639599,16.280680723604007,91.05872808646309,19.3200250718535,7.939974928146505,41.09712538475898
2014-12-05,1417755600000,112.4,14.21,0.5981,22.800796630428554,6.949157813916976,-6.949157813916976,-100.0,15.217279178877776,11.614720821122232,76.32587064081703,8.149408122110053,-8.149408122110053,-100.0,13.065637226933065,10.394362773066943,79.5549623223914,5.897651643328054,-5.897651643328054,-100.0,17.517665268426654,12.68633473157335,72.42023715591165,18.963288870261117,4.496711129738891,23.712717559192953
2014-12-08,1418014800000,114.12,14.89,0.6026,22.69409133416729,7.009709908481463,-7.009709908481463,-100.0,15.398841092124133,13.650758907875867,88.6479627019313,8.227712663172667,-8.227712663172667,-100.0,13.21381242504748,12.412187574952526,93.93343249995412,5.943382456691567,-5.943382456691567,-100.0,17.735545062102105,14.7376549378979,83.09671276689322,19.15719488173905,6.468805118260956,33.76697453982225
2014-12-09,1418101200000,111.95,18.53,0.6003,22.69630651826819,6.87646362443035,-6.87646362443035,-100.0,15.10883903866839,10.577160961331613,70.00644413684762,8.07122385892584,-8.07122385892584,-100.0,12.96519995610172,9.362300043898292,72.21099617127139,5.830478331315915,-5.830478331315915,-100.0,17.40125306261612,11.64324693738388,66.91039372559658,18.795678287417637,3.531821712582378,18.790605258160223
2014-12-10,1418187600000,111.62,20.08,0.6013,22.697417738551835,6.857080123233665,-6.857080123233665,-100.0,15.063990322791927,9.055609677208068,60.11428235921571,8.048369639195657,-8.048369639195657,-100.0,12.926754555432858,7.844245444567143,60.68224944574633,5.814121650390228,-5.814121650390228,-100.0,17.349557133269556,10.11864286673044,58.32219686649467,18.740876205823085,2.030123794176916,10.832598070020465
2014-12-11,1418274000000,109.73,21.08,0.5978,22.73656696279459,6.756394085144329,-6.756394085144329,-100.0,14.828464193468196,5.779935806531802,38.9786543712181,7.927652508697619,-7.927652508697619,-100.0,12.727442891790275,4.5890571082097305,36.056395202290474,5.7307211722383045,-5.7307211722383045,-100.0,17.075071005793376,6.8252289942066255,39.9718923095014,18.45816406402858,-1.141664064028575,-6.185144199977391
2014-12-12,1418360400000,108.225,20.42,0.5993,22.764751615382238,6.676243120005424,-6.676243120005424,-100.0,14.635858101979904,2.627141898020085,17.950036681926367,7.831702339600893,-7.831702339600893,-100.0,12.563966905409426,1.4522830945905767,11.559112703212357,5.664211941187857,-5.664211941187857,-100.0,16.851177339328302,3.65857266067168,21.711080401089134,18.228178846597284,-4.211928846597285,-23.10669037232724
2014-12-15,1418619600000,106.745,23.57,0.6053,22.762593090602063,6.5863477308538165,-6.5863477308538165,-100.0,14.43023773751282,0.4443622624871821,3.0793828249413995,7.7262352201678,-7.7262352201678,-100.0,12.387100504419609,-0.7148505044195872,-5.770926813458363,5.5879464475614,-5.5879464475614,-100.0,16.614861176627613,1.4620888233723974,8.799885884265713,17.975046951981007,-6.302796951980987,-35.064147363945345
2014-12-16,1418706000000,109.41,19.44,0.6053,22.83880498342077,6.783408738357098,-6.783408738357098,-100.0,14.823129621101598,2.9896703788983965,20.16895524304411,7.952304324327116,-7.952304324327116,-100.0,12.729532960328724,1.8009670396712778,14.147942782221053,5.759088867468506,-5.759088867468506,-100.0,17.06130199695592,4.033798003044083,23.64296701250464,18.488621827797232,-3.9581218277972283,-21.408420079458168
2014-12-17,1418792400000,112.65,16.81,0.6168,22.924570283880357,7.026773581992956,-7.026773581992956,-100.0,15.290671883375705,6.511328116624298,42.58366255117625,8.231403383480362,-8.231403383480362,-100.0,13.1365822876025,5.285917712397513,40.23815020278172,5.970505128478784,-5.970505128478784,-100.0,17.593122827122173,7.588377172877827,43.1326334013841,19.107087416081285,-0.6845874160812713,-3.582897807360714
2014-12-18,1418878800000,111.78,16.49,0.6223,22.93613495615919,6.979784093959644,-6.979784093959644,-100.0,15.173261288947685,7.089138711052327,46.72125903622387,8.175426322996728,-8.175426322996728,-100.0,13.036306929235106,5.872693070764918,45.04874810514679,5.931296152946758,-5.931296152946758,-100.0,17.457369936684472,8.158430063315535,46.733443198517655,18.967603082181864,-0.0586030821818575,-0.3089640896002782
