Datetime,Timestamp,Price,VIX-Close,5-Day-LIBOR,5-Day-VM,90-Calls,90-Calls-P,90-Calls-ROI,90-Puts,90-Puts-P,90-Puts-ROI
2013-04-10,1365566400000,62.0471,12.24,0.166133333,18.391261388175998,6.205980963976344,-6.041270963976338,-97.34594738597985,1.1783825079618091e-07,-1.1783825079618091e-07,-100.0
2013-04-11,1365652800000,61.4,12.06,0.1668,18.32588112218253,6.141262744695858,-5.611262744695857,-91.36985304109068,1.059704406529462e-07,-1.059704406529462e-07,-100.0
2013-04-12,1365739200000,59.9786,17.27,0.1668,25.524600910825907,5.999182455802526,-3.0271224558025196,-50.4589163290846,8.90469579558021e-05,-8.90469579558021e-05,-100.0
2013-04-15,1365998400000,60.8914,13.96,0.1678,28.657897965581505,6.090844243108897,-2.8745042431088947,-47.19385570171281,0.0004445563226178409,-0.0004445563226178409,-100.0
2013-04-16,1366084800000,57.5428,16.51,0.169133333,42.47432024828616,5.772089390430807,0.36249060956919266,6.280058832251344,0.016609518714472804,-0.016609518714472804,-100.0
2013-04-17,1366171200000,56.0071,17.56,0.169133333,41.39531743058595,5.615374189913837,2.318235810086165,41.28372805947837,0.013496340327034395,-0.013496340327034395,-100.0
2013-04-18,1366257600000,55.79,14.97,0.168466667,42.64600108439261,5.596714902460548,3.7929850975394572,67.77163324635143,0.016556165171226156,-0.016556165171226156,-100.0
2013-04-19,1366344000000,56.9528,14.39,0.1688,50.59908486941119,5.744540656202936,4.4436393437970665,77.35412820168379,0.048075427525905656,-0.048075427525905656,-100.0
2013-04-22,1366603200000,58.0186,13.48,0.1688,51.73446347498107,5.85824334164694,5.179316658353066,88.41074629885543,0.05517593290634615,-0.05517593290634615,-100.0
2013-04-23,1366689600000,57.9231,13.61,0.1678,30.844541343881716,5.794513941400247,4.830396058599753,83.36154002647002,0.0010056611227335782,-0.0010056611227335782,-100.0
2013-04-24,1366776000000,58.34,13.62,0.166133333,17.84439451935236,5.835194965756102,5.3045050342438955,90.90536075269866,4.828700687542603e-08,-4.828700687542603e-08,-100.0
2013-04-25,1366862400000,59.6007,13.61,0.1658,16.020445243346906,5.961288291487605,4.680881708512388,78.52131082464895,1.6989190470338518e-09,-1.6989190470338518e-09,-100.0
2013-04-26,1366948800000,61.4457,13.71,0.1638,19.94305987500182,6.1458117308796005,4.368758269120406,71.08513017360427,8.783497647920269e-07,-8.783497647920269e-07,-100.0
2013-04-29,1367208000000,63.2543,13.52,0.1628,22.298121871931627,6.326709027383387,2.2670209726166135,35.83254679177513,9.449754340602485e-06,-9.449754340602485e-06,-100.0
2013-04-30,1367294400000,62.7557,14.49,0.16246666699999998,25.815462998137257,6.276937402066203,3.5057325979338003,55.85100461221432,0.00011041078361743832,-0.00011041078361743832,-100.0
2013-05-01,1367380800000,63.6457,13.59,0.16146666699999998,24.766995194579167,6.365896194549315,1.6057738054506814,25.224630694191912,5.922319918895587e-05,-5.922319918895587e-05,-100.0
2013-05-02,1367467200000,64.2828,12.85,0.16013333300000002,24.93980493148626,6.429615856738778,0.42586414326122224,6.623477245765481,6.676968333922673e-05,-6.676968333922673e-05,-100.0
2013-05-03,1367553600000,65.8157,12.66,0.16046666699999998,22.631506703703263,6.582885051198836,-0.8542150511988353,-12.976302100904386,1.299654881305786e-05,-1.299654881305786e-05,-100.0
2013-05-06,1367812800000,65.5226,12.83,0.1618,20.806822168994977,6.553569439009415,-2.1153094390094083,-32.27721104804745,2.4122596629392386e-06,-2.4122596629392386e-06,-100.0
2013-05-07,1367899200000,66.2628,12.66,0.16146666699999998,16.024308180783137,6.627599070894327,-4.9998190708943255,-75.43937129286323,1.9049222041116447e-09,-1.9049222041116447e-09,-100.0
2013-05-08,1367985600000,65.2528,13.13,0.16146666699999998,23.9731364311566,6.526614604384562,-3.1715346043845543,-48.59386981811253,3.564109064934252e-05,-3.564109064934252e-05,-100.0
2013-05-09,1368072000000,64.71,12.59,0.16096666699999998,25.07978963084149,6.472357533029339,-2.8170575330293275,-43.52444250265057,7.336393826742546e-05,-7.336393826742546e-05,-100.0
2013-05-10,1368158400000,64.9628,12.55,0.1613,16.516069316745632,6.497571860683294,-1.6883918606832893,-25.984966336420563,5.137065047045956e-09,-5.137065047045956e-09,-100.0
2013-05-13,1368417600000,63.4086,12.77,0.16063333300000002,22.706114956827452,6.34212904443477,-0.6012690444347726,-9.480555192461548,1.33073901059798e-05,-1.33073901059798e-05,-100.0
2013-05-14,1368504000000,61.2643,12.81,0.158466667,23.28330679988834,6.127647138432501,1.7850828615675027,29.131619710467543,2.0231631254604907e-05,-2.0231631254604907e-05,-100.0
2013-05-15,1368590400000,62.0826,13.07,0.158966667,31.095925004049125,6.210655716590125,1.0778042834098756,17.354114164319338,0.0011789959200809857,-0.0011789959200809857,-100.0
2013-05-16,1368676800000,61.8943,12.45,0.1588,31.495443840626326,6.191991849578002,1.6959381504219948,27.389218067810873,0.00135009106539824,-0.00135009106539824,-100.0
2013-05-17,1368763200000,63.2757,13.02,0.158466667,38.09817766920922,6.336932397318883,-0.2223623973188822,-3.50899115497843,0.008126194249833851,-0.008126194249833851,-100.0
2013-05-20,1369022400000,62.8086,13.37,0.15913333300000002,34.53244788258738,6.285535248215886,0.7510247517841222,11.948461381984874,0.0034430085408657107,-0.0034430085408657107,-100.0
2013-05-21,1369108800000,63.0506,13.82,0.158073333,19.065862439361585,6.3062890526092374,1.459570947390759,23.144688345467753,3.0472920736169195e-07,-3.0472920736169195e-07,-100.0
2013-05-22,1369195200000,63.1628,14.07,0.15794,17.921227527502143,6.317509955217808,1.0837700447821916,17.155019184213167,5.902006571228952e-08,-5.902006571228952e-08,-100.0
2013-05-23,1369281600000,63.5928,13.99,0.15597333300000002,17.014813441506753,6.360502863252975,0.79457713674703,12.492363478642577,1.290949725898832e-08,-1.290949725898832e-08,-100.0
2013-05-24,1369368000000,63.0627,14.48,0.15344000000000002,10.844651364749733,6.307462960971911,1.1232070390280953,17.80758834380886,4.534340792716566e-18,-4.534340792716566e-18,-100.0
2013-05-28,1369713600000,63.5643,14.83,0.15114,10.294294860105891,6.357614425748558,0.02161557425144167,0.33999504851847967,8.925647157922325e-20,-8.925647157922325e-20,-100.0
2013-05-29,1369800000000,64.5114,14.53,0.15114,13.652330919187005,6.4523420735448624,-1.8755020735448582,-29.066996947272404,3.021149063417111e-12,-3.021149063417111e-12,-100.0
2013-05-30,1369886400000,64.2478,16.3,0.150706667,14.983533118220786,6.42597372956439,-1.1331937295643826,-17.63458391295354,1.5777813237699158e-10,-1.5777813237699158e-10,-100.0
2013-05-31,1369972800000,64.3886,16.28,0.15144000000000002,14.682927797001394,6.440062166864848,-1.6912021668648407,-26.26064971183581,7.070414740588741e-11,-7.070414740588741e-11,-100.0
2013-06-03,1370232000000,64.1871,16.27,0.15104,12.560559272172068,6.41990523936456,-1.673995239364558,-26.075077075907892,4.5728110523151194e-14,-4.5728110523151194e-14,-100.0
2013-06-04,1370318400000,63.5871,17.5,0.150073333,14.598961284687745,6.359886488678505,-1.8468764886785038,-29.03945678851666,5.529714959463262e-11,-5.529714959463262e-11,-100.0
2013-06-05,1370404800000,62.6371,16.63,0.150273333,10.41895799803073,6.264870456166399,-0.35756045616638943,-5.7073878648911105,2.2632630301756804e-19,-2.2632630301756804e-19,-100.0
2013-06-06,1370491200000,63.1158,15.14,0.15044000000000002,14.29084383575399,6.312750621776296,-1.6812706217762994,-26.63293265500831,2.2536873225985903e-11,-2.2536873225985903e-11,-100.0
2013-06-07,1370577600000,62.6986,15.44,0.15000666699999998,13.40145307916461,6.271019534280832,-0.9854595342808281,-15.71450270396649,1.22372395047083e-12,-1.22372395047083e-12,-100.0
2013-06-10,1370836800000,62.5143,17.07,0.15000666699999998,13.42169505204122,6.252586125876789,-0.834056125876792,-13.339378444144723,1.3117098147186109e-12,-1.3117098147186109e-12,-100.0
2013-06-11,1370923200000,61.7414,18.59,0.149873333,14.163961247363439,6.1752808171345634,-1.313940817134558,-21.277426177749906,1.5034945777625983e-11,-1.5034945777625983e-11,-100.0
2013-06-12,1371009600000,62.2807,16.41,0.149973333,14.516852493206247,6.229221549822867,-2.73355154982287,-43.88271516688311,4.295073007316194e-11,-4.295073007316194e-11,-100.0
2013-06-13,1371096000000,61.4357,17.15,0.149473333,14.288805862390445,6.1447021389734715,-2.3654321389734676,-38.49547277435053,2.1805314827004962e-11,-2.1805314827004962e-11,-100.0
2013-06-14,1371182400000,61.7143,16.8,0.15014,15.796443365906473,6.172572346384847,-4.20974234638485,-68.20077773329643,1.0772216055291215e-09,-1.0772216055291215e-09,-100.0
2013-06-17,1371441600000,61.6814,16.61,0.14950666699999998,15.90997073062616,6.169276921588221,-4.163936921588217,-67.49473195176739,1.384381014314473e-09,-1.384381014314473e-09,-100.0
2013-06-18,1371528000000,60.4286,16.64,0.14900666699999998,19.63063345352952,6.043970699859237,-3.562610699859235,-58.94487046309155,5.964149798534917e-07,-5.964149798534917e-07,-100.0
2013-06-19,1371614400000,59.5483,20.49,0.149606667,16.67253979523265,5.955928343134872,-3.2950983431348675,-55.324680776809174,6.386902627561607e-09,-6.386902627561607e-09,-100.0
2013-06-20,1371700800000,59.0714,18.9,0.149306667,16.14613062657708,5.908227357994036,-2.425387357994026,-41.0510159991117,2.201001629251338e-09,-2.201001629251338e-09,-100.0
2013-06-21,1371787200000,57.5057,20.11,0.148906667,16.36694779675286,5.751625702735417,0.9532442972645896,16.573475857638577,3.3781759608980694e-09,-3.3781759608980694e-09,-100.0
2013-06-24,1372046400000,57.5186,18.47,0.148306667,16.76725625309756,5.752911688852272,2.264648311147731,39.365254216157396,7.388585255523282e-09,-7.388585255523282e-09,-100.0
2013-06-25,1372132800000,56.8671,17.21,0.150106667,15.743496034168642,5.687762389754276,3.2461476102457283,57.072489808878416,8.812481863614554e-10,-8.812481863614554e-10,-100.0
2013-06-26,1372219200000,56.2543,16.86,0.152206667,15.590687701614575,5.62648561311029,3.37604438688971,60.0027196199201,6.143000046267961e-10,-6.143000046267961e-10,-100.0
2013-06-27,1372305600000,56.6471,16.86,0.15117333300000002,20.483729921342306,5.6657672502883045,2.644642749711693,46.67757486114735,1.4834364631340123e-06,-1.4834364631340123e-06,-100.0
2013-06-28,1372392000000,58.46,16.37,0.153106667,27.880159454079244,5.847403872675052,1.8742961273249534,32.05347480928329,0.0003003836748494901,-0.0003003836748494901,-100.0
2013-07-01,1372651200000,59.7843,16.44,0.149973333,30.65042820695972,5.980502987014894,0.31792701298510906,5.316058092026788,0.0009675948547735458,-0.0009675948547735458,-100.0
2013-07-02,1372737600000,60.1143,16.2,0.14882,26.00611021280242,6.012650858189232,0.9255791418107719,15.393861437175133,0.00011791201896982524,-0.00011791201896982524,-100.0
2013-07-03,1372824000000,59.6314,14.89,0.148653333,24.56892691643338,5.964281665795163,1.2974583342048405,21.7538071960232,4.880490524972886e-05,-4.880490524972886e-05,-100.0
2013-07-05,1372996800000,59.2928,14.78,0.148253333,27.554921558481098,5.930624729524482,1.7686552704755272,29.822410810628686,0.0002609981043416587,-0.0002609981043416587,-100.0
2013-07-08,1373256000000,60.3357,14.35,0.14778666699999998,21.5053655560575,6.034673749091517,1.1195962509084865,18.55272210990751,4.427232495220115e-06,-4.427232495220115e-06,-100.0
2013-07-09,1373342400000,60.1043,14.21,0.14845333300000002,16.6656318300939,6.011530052066462,1.367399947933535,22.746288151108747,6.361887734741341e-09,-6.361887734741341e-09,-100.0
2013-07-10,1373428800000,61.0411,14.01,0.147253333,19.581744684278732,6.10521872840156,0.6374912715984422,10.441743366749895,5.676766202879116e-07,-5.676766202879116e-07,-100.0
2013-07-11,1373515200000,60.93,13.84,0.147186667,17.764237714843897,6.094105687409076,-0.22400568740907545,-3.6757762155633373,4.441043530669941e-08,-4.441043530669941e-08,-100.0
2013-07-12,1373601600000,61.0628,13.79,0.146853333,15.73481728599104,6.1073855443465845,-0.1625055443465797,-2.66080376237269,9.280230736998843e-10,-9.280230736998843e-10,-100.0
2013-07-15,1373860800000,61.4564,14.42,0.146186667,12.182145587701442,6.146747618451229,-1.6018076184512324,-26.059433669326953,7.924508941673791e-15,-7.924508941673791e-15,-100.0
2013-07-16,1373947200000,61.4728,13.78,0.145553333,10.860979780821193,6.1483831141855845,1.4560968858144179,23.682598477881168,4.92743455310313e-18,-4.92743455310313e-18,-100.0
2013-07-17,1374033600000,61.6797,13.77,0.145083333,4.959319351843061,6.1690732529831465,0.9619967470168618,15.59386163151287,1.0875681815318983e-75,-1.0875681815318983e-75,-100.0
2013-07-18,1374120000000,60.7071,12.54,0.144133333,13.914507472057425,6.071788746205662,2.2904212537943494,37.72234755739258,6.765302737831466e-12,-6.765302737831466e-12,-100.0
2013-07-19,1374206400000,60.9014,12.29,0.143713333,14.066633475577525,6.0912190453978,3.0675209546022018,50.35972162123864,1.0986335039819741e-11,-1.0986335039819741e-11,-100.0
2013-07-22,1374465600000,59.8557,12.66,0.14386,16.551847177007403,5.986631605155637,4.903238394844372,81.90312546744558,5.081577694091136e-09,-5.081577694091136e-09,-100.0
2013-07-23,1374552000000,62.93,13.18,0.141973333,43.27773861152244,6.314738762062184,1.69536123793781,26.847686053510806,0.020637273641654685,-0.020637273641654685,-100.0
2013-07-24,1374638400000,62.6428,12.97,0.142556667,43.794328424445574,6.287612505312026,2.5732674946879754,40.9259872887201,0.022231538815273844,-0.022231538815273844,-100.0
2013-07-25,1374724800000,62.9986,12.72,0.14227,40.45081037718639,6.313806622135509,3.064553377864492,48.53733351795264,0.012841628829231566,-0.012841628829231566,-100.0
2013-07-26,1374811200000,63.97,13.39,0.14270333300000002,40.5689743950817,6.411448194607708,3.079851805392302,48.03675724904998,0.013322745472370667,-0.013322745472370667,-100.0
2013-07-29,1375070400000,64.76,13.39,0.140806667,32.784560687615055,6.479269740201566,1.7010302597984293,26.253425586592588,0.002145535183556979,-0.002145535183556979,-100.0
2013-07-30,1375156800000,64.6471,13.45,0.14057999999999998,13.653411570396338,6.465830438582536,1.7774795614174792,27.490352218502423,3.0405317429879463e-12,-3.0405317429879463e-12,-100.0
2013-07-31,1375243200000,65.2394,12.94,0.14138,10.445308064784104,6.525077138541128,0.618062861458867,9.472115782481815,2.868931453573623e-19,-2.868931453573623e-19,-100.0
2013-08-01,1375329600000,66.0771,11.98,0.14022,10.606145936308012,6.608852290106796,-1.1568422901067876,-17.50443555590639,9.297155781461481e-19,-9.297155781461481e-19,-100.0
2013-08-02,1375416000000,67.0643,11.84,0.139786667,10.448754891135357,6.7075857732456825,-0.2997557732456855,-4.468907046128445,3.025745621240485e-19,-3.025745621240485e-19,-100.0
2013-08-05,1375675200000,66.4643,12.72,0.13942000000000002,16.164180340249654,6.6475724310384265,3.4731575689615752,52.24700603102761,2.573151498346009e-09,-2.573151498346009e-09,-100.0
2013-08-06,1375761600000,66.4257,12.98,0.13923,15.867738577321203,6.64371021037482,4.787459789625174,72.06003329508677,1.3592010687403438e-09,-1.3592010687403438e-09,-100.0
2013-08-07,1375848000000,65.8586,12.73,0.139753333,18.090488351344266,6.586994803771603,5.270265196228401,80.01016173886664,7.997980442185214e-08,-7.997980442185214e-08,-100.0
2013-08-08,1375934400000,64.9214,13.41,0.140086667,18.059493701900557,6.49326131926933,6.838878680730666,105.32270833511174,7.519359492914854e-08,-7.519359492914854e-08,-100.0
2013-08-09,1376020800000,66.7657,12.81,0.13982,26.807963464703484,6.677923046770722,5.767246953229289,86.36288428058762,0.00020214516841077917,-0.00020214516841077917,-100.0
2013-08-12,1376280000000,69.9386,12.31,0.1409,41.24550361667605,7.011500215622242,1.6251597843777716,23.178488688580114,0.016425307639295617,-0.016425307639295617,-100.0
2013-08-13,1376366400000,71.2143,13.04,0.140086667,40.29157382778531,7.136758873773303,0.5360711262267017,7.511408689968441,0.014098946322851025,-0.014098946322851025,-100.0
2013-08-14,1376452800000,71.13,14.73,0.13982,37.96677532139492,7.1231114343957245,0.7112885656042778,9.985644225213761,0.008885301351774899,-0.008885301351774899,-100.0
2013-08-15,1376539200000,71.7614,14.37,0.13952,29.052133293842235,7.177994876086686,-0.18895487608668304,-2.6324186537967806,0.0006205131598730207,-0.0006205131598730207,-100.0
2013-08-16,1376625600000,72.5343,15.1,0.13932,28.652279267665303,7.255204358103285,-0.6832743581032759,-9.417713469919448,0.0005284890593195771,-0.0005284890593195771,-100.0
2013-08-19,1376884800000,71.5814,14.91,0.13848666699999998,19.248122332726687,7.159362586283592,-1.7840225862835979,-24.918734940196398,4.3862210582805894e-07,-4.3862210582805894e-07,-100.0
2013-08-20,1376971200000,71.7657,15.94,0.13842000000000002,15.140515591582398,7.1777947047311415,-1.6389247047311386,-22.83326247337312,2.636671217321652e-10,-2.636671217321652e-10,-100.0
2013-08-21,1377057600000,71.8514,14.76,0.137953333,14.963768212686013,7.186362033292028,-1.6098220332920192,-22.401070608943,1.6769942367314685e-10,-1.6769942367314685e-10,-100.0
2013-08-22,1377144000000,71.5743,13.98,0.13765333300000002,14.003134030065677,7.158644673059186,-1.973214673059175,-27.56408179449335,1.058316408670835e-11,-1.058316408670835e-11,-100.0
2013-08-23,1377230400000,71.8528,14.99,0.137453333,11.086838474107859,7.1864976277366,-2.0569176277365955,-28.621976020667322,2.4468722949705162e-17,-2.4468722949705162e-17,-100.0
2013-08-26,1377489600000,69.7986,16.77,0.13782,21.768232959443445,6.98105250906405,1.4418074909359646,20.653153504632037,6.536869355231378e-06,-6.536869355231378e-06,-100.0
2013-08-27,1377576000000,70.128,16.49,0.13782,22.285901627982536,7.014001943054325,0.6235980569456743,8.890759683395833,1.03739101164845e-05,-1.03739101164845e-05,-100.0
