Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straps,100-Straps-P,100-Straps-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,105-Straps,105-Straps-P,105-Straps-ROI
2012-09-28,1348804800000,95.3007,15.73,0.2145,23.08101510232081,2.5235234234988577,-2.5235234234988577,-100.0,2.506723260529341,15.23717673947067,607.8523696410372,7.5537701075270585,10.190129892472957,134.90124464231263,0.8699193655729225,-0.8699193655729225,-100.0,5.6173141944549485,16.891620805545074,300.7063557566247,7.3571529256007935,15.151782074399215,205.94627062427008
2012-10-01,1349064000000,94.1985,16.32,0.2135,22.823234574033965,2.466544699828212,-2.466544699828212,-100.0,2.4500162489079846,15.051383751092004,614.3381195043364,7.3831056485644115,10.11829435143558,137.0465876159175,0.8381926952082459,-0.8381926952082459,-100.0,5.530762821742002,16.680562178257986,301.59604951210287,7.2071482121584935,15.004176787841494,208.18465703992845
2012-10-02,1349150400000,94.4728,15.71,0.2145,21.53771590200107,2.3349456896281424,-2.3349456896281424,-100.0,2.3182914736970304,17.06600852630298,736.1459385039035,6.988182852953316,12.396117147046695,177.38684587807978,0.7344700729789295,-0.7344700729789295,-100.0,5.440623146251268,18.667316853748744,343.10990399346093,6.9095632922091275,17.198376707790885,248.90685533169514
2012-10-03,1349236800000,95.9214,15.43,0.2185,21.58908524643561,2.37653516842839,-2.37653516842839,-100.0,2.3593102829284485,18.17958971707157,770.5467927900737,7.1123806197852275,13.426519380214785,188.77672748369065,0.7500372107728595,-0.7500372107728595,-100.0,5.528021080997917,19.806948919002096,358.3008933718927,7.028095502543636,18.306874497456377,260.4812995331478
2012-10-04,1349323200000,95.2571,14.55,0.2185,20.960231644359336,2.291602150934437,-2.291602150934437,-100.0,2.274496555722564,12.16410344427743,534.8042147469039,6.857700857591437,7.580899142408558,110.5457834897616,0.6937723733048706,-0.6937723733048706,-100.0,5.4386664983323945,13.7627885016676,253.0544666764831,6.826211244942136,12.37524375505786,181.2900789471944
2012-10-05,1349409600000,93.2271,14.33,0.2185,21.711103089596357,2.3227844570768426,-2.3227844570768426,-100.0,2.306043394884348,10.790556605115647,467.92513224395805,6.951612309038032,6.144987690961963,88.3965822284515,0.7387746760826097,-0.7387746760826097,-100.0,5.3825515607804855,12.375403439219511,229.9170439795108,6.860100912945705,10.897854087054291,158.8585098870621
2012-10-08,1349668800000,91.1671,15.11,0.2175,22.6068156058894,2.3647630225600977,-2.3647630225600977,-100.0,2.3484667990125345,8.575833200987468,365.16731701693084,7.077992844132731,3.846307155867272,54.341777966837746,0.7937979770798265,-0.7937979770798265,-100.0,5.335041942354877,10.147613057645133,190.20680938013385,6.92263789651453,8.560017103485478,123.65253291372282
2012-10-09,1349755200000,90.8357,16.37,0.2155,21.811209444788393,2.273486676668462,-2.273486676668462,-100.0,2.2573989836411457,6.935501016358862,307.2341693523765,6.8043723369780675,2.3885276630219394,35.102836010921806,0.7276372597381169,-0.7276372597381169,-100.0,5.252530182059445,8.482154817940568,161.4870267078567,6.707804701535679,7.026880298464334,104.75678125893567
2012-10-10,1349841600000,91.5585,16.29,0.214,22.000942707534627,2.31137911234832,-2.31137911234832,-100.0,2.295276266366152,5.0447237336338375,219.787212875275,6.918034491062793,0.4219655089371965,6.099499929963077,0.748482124033174,-0.748482124033174,-100.0,5.309499135751921,6.608425864248077,124.46420453766972,6.806463383818269,5.111461616181728,75.09717349444281
2012-10-11,1349928000000,89.7285,15.59,0.214,22.643444267829484,2.3310782232146816,-2.3310782232146816,-100.0,2.3152972283784763,3.8732027716215134,167.28749657486182,6.9774536748078395,-0.7889536748078491,-11.30718613949919,0.7841200866238722,-0.7841200866238722,-100.0,5.253975042045852,5.42094995795415,103.17806831155558,6.822215215293596,3.8527097847063914,56.473002728932364
2012-10-12,1350014400000,89.9591,16.14,0.214,22.391993732127773,2.311213361028038,-2.311213361028038,-100.0,2.295391809429944,4.386608190570058,191.10498576099144,6.91781853148602,-0.23581853148601795,-3.408856858743903,0.7661822907074516,-0.7661822907074516,-100.0,5.247524661529468,5.932430338470539,113.05197633395106,6.779889242944371,4.400065757055636,64.89878520706888
2012-10-15,1350273600000,90.68,15.27,0.214,22.54497936619475,2.345591608975205,-2.345591608975205,-100.0,2.3296432691305995,4.156056730869409,178.3988469797099,7.0208264870810115,-0.5351264870810013,-7.62198707040667,0.7845439860055556,-0.7845439860055556,-100.0,5.301798229168725,5.717901770831291,107.84834736586735,6.870886201179836,4.1488137988201785,60.382513657521564
2012-10-16,1350360000000,92.8275,15.22,0.2132,23.23243913872349,2.4740520603540688,-2.4740520603540688,-100.0,2.4577870556144603,6.758312944385537,274.97552845138256,7.405891176322597,1.8102088236774,24.44282235019635,0.8599118478747734,-0.8599118478747734,-100.0,5.4842085928981845,8.373266407101822,152.6795756446034,7.204032288647731,6.653442711352277,92.35720281038877
2012-10-17,1350446400000,92.0876,15.07,0.2117,23.254719201021004,2.4566218711305297,-2.4566218711305297,-100.0,2.4406000226717737,5.905599977328223,241.9732820809877,7.353843764932831,0.9923562350671632,13.494388333340215,0.8548727367402229,-0.8548727367402229,-100.0,5.442429795858544,7.508150204141457,137.95584850455654,7.15217526933899,5.798404730661012,81.07190487233272
2012-10-18,1350532800000,90.3771,15.03,0.2107,23.576483049600984,2.444192722003109,-2.444192722003109,-100.0,2.428542744306732,5.68495725569327,234.0892401017276,7.31692818831295,0.7965718116870519,10.886697138279777,0.8651784634976458,-0.8651784634976458,-100.0,5.367600986916443,7.264754013083562,135.34452413268866,7.097957913911735,5.534397086088269,77.97168077372022
2012-10-19,1350619200000,87.12,17.06,0.2107,25.4511478924268,2.542769612983548,-2.542769612983548,-100.0,2.5276836447802182,7.6220163552197935,301.5415465839486,7.6132228707473155,2.536477129252696,33.316732904257066,0.9845241688893758,-0.9845241688893758,-100.0,5.324683902275893,9.181016097724124,172.4236830997601,7.293732240054645,7.211967759945374,98.87897612061697
2012-10-22,1350878400000,90.5757,16.62,0.2107,27.348851266998572,2.840064049492512,-2.840064049492512,-100.0,2.8243796816069064,9.573520318393086,338.96010443419965,8.504507780591931,3.8933922194080637,45.780335791956645,1.1873005510962216,-1.1873005510962216,-100.0,5.69961696481633,11.227068035183663,196.97934272580468,8.074218067008772,8.85246693299122,109.63869020533852
2012-10-23,1350964800000,87.6222,18.83,0.2107,28.849305219155607,2.89768964933797,-2.89768964933797,-100.0,2.8825167186319764,8.56118328136803,297.00376847878664,8.677896017307916,2.765803982692092,31.87182673283642,1.276885000681702,-1.276885000681702,-100.0,5.642063423440419,10.182746576559596,180.47912283748053,8.195833424803823,7.628976575196191,93.08359723500358
2012-10-24,1351051200000,88.1185,18.33,0.2105,28.5433120172784,2.883285020569532,-2.883285020569532,-100.0,2.868040631748869,9.561759368251133,333.38995488430646,8.634610672887929,3.7951893271120696,43.95321886403862,1.2576003713835109,-1.2576003713835109,-100.0,5.647518763121816,11.188206236878193,198.1083499879089,8.162719505888838,8.673005494111173,106.25142132905829
2012-10-25,1351137600000,87.0768,18.12,0.21100000000000002,27.859126867316355,2.7811393620813054,-2.7811393620813054,-100.0,2.7660394072522223,6.969660592747786,251.97257040063042,8.328318131414832,1.4073818685851762,16.898752501738155,1.1845229541278002,-1.1845229541278002,-100.0,5.522508001557256,8.567031998442758,155.12937230741898,7.891553909812856,6.1979860901871575,78.53948868650812
2012-10-26,1351224000000,86.2857,17.81,0.212,27.484704110811897,2.7189883032796445,-2.7189883032796445,-100.0,2.703954625375097,6.5817453746249095,243.4118277303517,8.141931231934386,1.1437687680656197,14.047880478031,1.1424268456532545,-1.1424268456532545,-100.0,5.440926483853488,8.15905851614653,149.95715417878515,7.725780175159997,5.874204824840007,76.03380748169366
2012-10-29,1351483200000,85.0457,18.6,0.212,27.16056663420887,2.64841240374691,-2.64841240374691,-100.0,2.6335947727725184,6.742105227227476,256.0038961548257,7.930419580266339,1.4452804197336562,18.22451391260584,1.0993846250637027,-1.0993846250637027,-100.0,5.336111112540606,8.291873887459388,155.39170217000031,7.534880362668011,6.093104637331984,80.86531363551057
2012-10-30,1351569600000,85.22,16.69,0.212,27.13538268632891,2.651387716430335,-2.651387716430335,-100.0,2.6365397169237497,9.755760283076256,370.0213662800058,7.939315149784419,4.452984850215586,56.08777037067863,1.0995700716258447,-1.0995700716258447,-100.0,5.344979672143936,11.30832032785608,211.56900533767936,7.544119815395626,9.10918018460439,120.74543362918064
2012-10-31,1351656000000,82.4,17.59,0.212,28.274088947649584,2.6708725869997,-2.6708725869997,-100.0,2.6565159200278288,5.62498407997218,211.74290873111926,7.998261094027227,0.2832389059727793,3.5412560635747496,1.154279302477363,-1.154279302477363,-100.0,5.259204802156916,7.142295197843097,135.8056106678691,7.567763407111642,4.83373659288837,63.872723456787384
2012-11-01,1351742400000,83.5173,18.42,0.21,28.862307326696246,2.7631570443954416,-2.7631570443954416,-100.0,2.7487429735907583,4.497157026409248,163.6077679730997,8.275057062381643,-1.0291570623816355,-12.436857590507467,1.2181223056905033,-1.2181223056905033,-100.0,5.3788525313456015,6.042912468654407,112.3457546649393,7.815097142726608,3.6066678572733997,46.15000672934783
2012-11-02,1351828800000,83.2642,17.58,0.209,28.77883795366734,2.7468086603939805,-2.7468086603939805,-100.0,2.7325066961184064,5.344593303881594,195.59305422649916,8.226124016906368,-0.1490240169063668,-1.811594580875416,1.2075677101828433,-1.2075677101828433,-100.0,5.355760647693494,6.8845493523065135,128.54475405414928,7.77089606805918,4.469413931940828,57.51478198648829
2012-11-05,1352091600000,79.7145,19.08,0.20800000000000002,30.706868145521263,2.8052829218016697,-2.8052829218016697,-100.0,2.791656183079376,2.389943816920628,85.61024926373156,8.402222026682715,-3.2206220266827117,-38.33059893508012,1.3089930657347428,-1.3089930657347428,-100.0,5.280409990076335,3.886915009923669,73.61009878453544,7.8983961215458205,1.2689288784541848,16.065652556886935
2012-11-06,1352178000000,76.8214,18.49,0.209,31.48425600199402,2.7717304209787272,-2.7717304209787272,-100.0,2.7585351111288787,-0.12713511112887946,-4.60879075332312,8.301995953086331,-5.670595953086335,-68.30400767634974,1.3217563482712933,-1.3217563482712933,-100.0,5.1489712729289545,1.3234987270710477,25.70413888361404,7.792483969471541,-1.3200139694715398,-16.939578889644586
2012-11-07,1352264400000,78.1514,18.61,0.209,32.2403072000458,2.887219771298817,-2.887219771298817,-100.0,2.8737960125779414,0.967903987422048,33.680330238672326,8.648235555175575,-4.806535555175586,-55.57822199117938,1.404673424287772,-1.404673424287772,-100.0,5.298148477630868,2.451121522369128,46.26373784573847,8.107495326206411,-0.3582253262064157,-4.4184462869623795
2012-11-08,1352350800000,77.5471,16.68,0.209,30.917105922873787,2.747666209780796,-2.747666209780796,-100.0,2.734346249295079,1.5271537507049189,55.85078155696714,8.229678668856671,-3.968178668856673,-48.21790532203078,1.2898247722163134,-1.2898247722163134,-100.0,5.1531938137063245,2.985661186293683,57.938072857894525,7.732843358138951,0.4060116418610553,5.250483205944176
2012-11-09,1352437200000,77.5568,16.65,0.209,30.72223552026474,2.7307424572525316,-2.7307424572525316,-100.0,2.717420830635966,1.2593791693640313,46.34464986673761,8.17890574514103,-4.202105745141033,-51.37735873331764,1.2747779487894064,-1.2747779487894064,-100.0,5.138630240842005,2.7160097591579984,52.854742058906325,7.688186138420818,0.1664538615791855,2.165060244149809
2012-11-13,1352782800000,76.6971,17.92,0.2085,30.716004468322343,2.6999115360858066,-2.6999115360858066,-100.0,2.6867690907069535,1.211930909293052,45.1073712841532,8.086592162878567,-4.187892162878562,-51.788096623730404,1.2601577764854426,-1.2601577764854426,-100.0,5.081213208837654,2.6523417911623572,52.19898638673912,7.601528761808539,0.13202623819147075,1.7368379746820737
2012-11-14,1352869200000,75.0885,17.99,0.20800000000000002,30.844705841178545,2.6543115657112395,-1.7181115657112398,-64.72908410248596,2.6414756152812795,-2.6414756152812795,-100.0,7.950098746703758,-6.077698746703758,-76.4480912796671,1.2434397695188435,-1.2434397695188435,-100.0,4.984387021567372,-2.1661620215673736,-43.45894514600133,7.471266560605059,-4.653041560605061,-62.27915337862387
2012-11-15,1352955600000,75.3825,16.41,0.2075,30.285061149116448,2.616488635286053,0.4338113647139537,16.579906324207148,2.6036334010546507,-2.6036334010546507,-100.0,7.836610671626756,-1.7360106716267418,-22.1525700889052,1.2059552545688808,-1.2059552545688808,-100.0,4.96158225862591,-4.2427572586259155,-85.51218215216952,7.373492767763672,-6.6546677677636765,-90.25122797783648
2012-11-16,1353042000000,80.8185,15.24,0.2075,37.738709976344474,3.4932638968694216,-3.4932638968694216,-100.0,3.4794816430607582,-0.10318164306075772,-2.9654314534619313,10.4660094367996,-7.089709436799603,-67.74033101739265,1.9147256407419528,-1.9147256407419528,-100.0,5.941179274242869,1.4760457257571318,24.84432227380036,9.770630555726775,-2.3534055557267735,-24.086526885896756
2012-11-19,1353301200000,80.1305,15.08,0.2075,37.4449228980326,3.4366425280108643,-3.4366425280108643,-100.0,3.4229776011833053,1.421822398816687,41.537589913681295,10.296262657205034,-5.451462657205042,-52.946033320063584,1.8735436501557352,-1.8735436501557352,-100.0,5.8657204769868025,2.9856045230132016,50.89919532863411,9.612807777298272,-0.7614827772982693,-7.921543787618396
2012-11-20,1353387600000,80.2428,15.31,0.2075,37.12274506598286,3.4119353370984333,-3.4119353370984333,-100.0,3.3982512593697365,2.057448740630272,60.544338355129746,10.222121933566603,-4.766421933566597,-46.62849811950484,1.8488899089300084,-1.8488899089300084,-100.0,5.84666162731488,3.6211783726851294,61.9358294272997,9.544441445174897,-0.07660144517488732,-0.8025765113118533
2012-11-21,1353474000000,81.6428,15.14,0.2075,37.64511939846524,3.5201673327905354,-3.5201673327905354,-100.0,3.5062445082980105,3.2937554917019867,93.93969769954323,10.54657917387908,-3.746579173879084,-35.5241174613121,1.9261741844573663,-1.9261741844573663,-100.0,5.993695218740221,4.8884447812597855,81.5597824523226,9.846043587654954,1.036096412345053,10.522972025475477
2012-11-23,1353646800000,84.2185,15.5,0.2075,38.83661652336637,3.745809808567465,-3.745809808567465,-100.0,3.731447741189527,5.442752258810471,145.86167719115392,11.223067358324457,-2.0488673583244577,-18.255859052692546,2.093359555695802,-2.093359555695802,-100.0,6.289204384948974,7.0959206150510274,112.82699973994563,10.475923496340577,2.9092015036594248,27.770358428788256
2012-11-26,1353906000000,83.54,15.92,0.2085,38.52247841583244,3.6856984526029213,-3.6856984526029213,-100.0,3.6713834408625763,5.997216559137435,163.35031891216497,11.04278034606842,-1.3741803460684068,-12.444151771593091,2.0486245415352684,-2.0486245415352684,-100.0,6.210593779207926,7.635006220792094,122.93520542839032,10.307842862278463,3.537757137721556,34.32102317612906
2012-11-27,1353992400000,83.2771,15.51,0.209,38.494285184122795,3.6714349626706806,-3.6714349626706806,-100.0,3.6571307826128177,4.832869217387191,132.14920397061582,11.00000070795418,-2.5100007079541697,-22.818186785562396,2.039695356089389,-2.039695356089389,-100.0,6.188530967028633,6.465324032971374,104.47267804617029,10.267921679207412,2.3859333207925957,23.23676977030436
2012-11-28,1354078800000,84.1943,15.06,0.209,38.574645196490174,3.719597386258109,-3.719597386258109,-100.0,3.705135662362281,6.160664337637713,166.27365092780062,11.144330434878498,-1.2785304348785047,-11.472474208742753,2.069346192754693,-2.069346192754693,-100.0,6.263876382664073,7.811638617335923,124.70933556344507,10.40256876817346,3.6729462318265362,35.308069705473834
2012-11-29,1354165200000,83.6114,15.87,0.209,37.800445802302754,3.619926950154444,-3.619926950154444,-100.0,3.605565348699905,8.327334651300099,230.95780677786829,10.845419249008794,1.0874807509912117,10.027097394972547,1.9863883646008027,-1.9863883646008027,-100.0,6.151878683073541,9.961591316926466,161.92762943025974,10.124655412275146,5.98881458772486,59.15079915178163
2012-11-30,1354251600000,83.7414,16.64,0.2135,37.80267878868874,3.6259171373371473,-3.6259171373371473,-100.0,3.6112235316014885,10.713076468398505,296.66057430810764,10.863057806275783,3.4612421937242104,31.86250368404179,1.989774695300806,-1.989774695300806,-100.0,6.161416409278374,12.349953590721624,200.44017106397862,10.140965799879986,8.370404200120014,82.54050319565296
