Datetime,Timestamp,Price,VIX-Close,10-Day-LIBOR,10-Day-VM,100-Calls,100-Puts
2014-08-29,1409284800000,103.3,12.25,0.128195652,9.731257572297752,0.6655901594394962,0.6619621105901317
2014-09-02,1409630400000,98.94,12.36,0.127652174,24.544083789630356,1.6051418599154346,1.6016816721773495
2014-09-03,1409716800000,98.12,12.64,0.128630435,24.735535126378966,1.6042533343151604,1.6007955272216634
2014-09-04,1409803200000,98.97,12.09,0.12671739099999998,25.34592859248194,1.6580071559899565,1.6545712648961413
2014-09-05,1409889600000,98.36,12.66,0.12579565199999998,24.914840868678773,1.6197830424304414,1.6163931665088924
2014-09-08,1410148800000,97.99,13.5,0.12579565199999998,24.75000896663617,1.6030267239555442,1.5996495997022748
2014-09-09,1410235200000,101.0,12.88,0.122756522,29.87825631746084,1.9941546487447823,1.990757881557613
2014-09-10,1410321600000,101.43,12.8,0.12423913,29.23393467974123,1.9595233077796976,1.9560708802478146
2014-09-11,1410408000000,101.66,13.31,0.123978261,29.258504428391323,1.96561195133404,1.9621589606589254
2014-09-12,1410494400000,101.63,14.12,0.125456522,29.211606163645424,1.9619057357836525,1.9584126050407633
2014-09-15,1410753600000,100.86,12.73,0.125686957,28.959013347239313,1.9302266364398761,1.926753604049651
2014-09-16,1410840000000,101.58,12.65,0.123730435,18.12927026623526,1.2177082833417359,1.2142649067497118
2014-09-17,1410926400000,101.79,12.03,0.123773913,17.091867587424677,1.1505055025235436,1.1470537948557507
2014-09-18,1411012800000,100.96,12.11,0.125891304,17.796858525738813,1.1881473238700053,1.1846651959615642
2014-09-19,1411099200000,101.06,13.69,0.126043478,17.22971976615759,1.151483843691274,1.1479940535672313
2014-09-22,1411358400000,102.64,14.93,0.125891304,17.905874890247375,1.215306224855027,1.2117661534552582
2014-09-23,1411444800000,101.75,13.27,0.124217391,12.008565063389756,0.8085487727489777,0.8050860591960003
2014-09-24,1411531200000,97.87,15.64,0.125804348,22.98210865731027,1.4868341660106523,1.483460944269666
2014-09-25,1411617600000,100.75,14.85,0.12623913,28.208776403624796,1.8782315629809219,1.8747470773899693
2014-09-26,1411704000000,100.11,15.98,0.126108696,28.33702749785869,1.874774310260456,1.8713155367085221
2014-09-29,1411963200000,100.75,16.31,0.125630435,28.3634859364842,1.8885129300415073,1.8850452455205087
2014-09-30,1412049600000,99.18,16.71,0.12226087,29.041588779321586,1.9034360221244384,1.9001139317122124
2014-10-01,1412136000000,99.9,16.16,0.126413043,29.377569022753068,1.9394666983330637,1.9360068505770371
2014-10-02,1412222400000,99.62,14.55,0.123456522,29.1772923272733,1.9208205678400674,1.9174511073662188
2014-10-03,1412308800000,99.62,15.46,0.122217391,29.15941968635889,1.9196286308948203,1.916292989071927
2014-10-06,1412568000000,98.75,17.2,0.12373913,27.72000827083058,1.809050863220385,1.8057031832294754
2014-10-07,1412654400000,100.8,15.11,0.122956522,30.078323241733322,2.003520998241328,2.000125434224067
2014-10-08,1412740800000,101.02,18.76,0.12473913,21.38142568688127,1.4279174289270955,1.4244651189018072
2014-10-09,1412827200000,100.73,21.24,0.123152174,15.876473753201227,1.0576826082020787,1.0542840029382248
2014-10-10,1412913600000,99.81,24.64,0.124265217,16.24846189680149,1.0725518870409871,1.0691538869914154
2014-10-13,1413172800000,98.75,22.79,0.12306087,16.539536132853527,1.080123343036398,1.0767940126100513
2014-10-14,1413259200000,97.54,26.25,0.123952174,15.827841099039752,1.0210655844293868,1.0177532310693564
2014-10-15,1413345600000,96.26,25.2,0.12353913,15.935482930223078,1.0145023337703023,1.0112443405078793
2014-10-16,1413432000000,97.67,21.99,0.124369565,18.400386293578386,1.1883281927363072,1.1850002561704613
2014-10-17,1413518400000,99.76,18.57,0.125043478,21.7940890319771,1.4372907825420995,1.4338732144073703
2014-10-20,1413777600000,102.47,16.08,0.125286957,24.82650447915357,1.6814832405228017,1.6779659982898494
2014-10-21,1413864000000,102.99,17.87,0.12500434800000002,23.036329278787306,1.568292415114179,1.5647652980328814
2014-10-22,1413950400000,104.83,16.53,0.123217391,24.324920657408136,1.6854671882745649,1.681928377020924
2014-10-23,1414036800000,105.22,16.11,0.123217391,24.049418677778085,1.6725998406716371,1.669047863946389
2014-10-24,1414123200000,105.11,16.04,0.123043478,23.09557183481937,1.6046582122095714,1.6011149568714558
2014-10-27,1414382400000,106.74,14.39,0.124608696,21.754234704729388,1.5350401739086053,1.5313961998882348
2014-10-28,1414468800000,107.34,15.15,0.124673913,18.77066627291869,1.3322272277275076,1.3285608525851913
2014-10-29,1414555200000,106.98,14.52,0.122413043,15.846504354457279,1.1211810773437634,1.1175932615242559
2014-10-30,1414641600000,108.0,14.03,0.125043478,15.693183831528431,1.1209764285671966,1.117276575333932
2014-10-31,1414728000000,109.4,14.73,0.12652608699999998,14.559131411744984,1.0536129824544034,1.0498207320414892
2014-11-03,1414990800000,108.6,14.89,0.125334783,13.024199007569218,0.935826453049593,0.9320973780520418
2014-11-04,1415077200000,108.86,14.17,0.124413043,13.135681775092626,0.9460664837393651,0.9423559705772888
2014-11-05,1415163600000,108.7,13.67,0.123326087,11.601075841908614,0.8345162938175079,0.8308436036294538
2014-11-06,1415250000000,109.01,13.12,0.12523913,11.60736838402861,0.8373775536466042,0.833637256839971
2014-11-07,1415336400000,108.83,12.67,0.126586957,11.678233484902634,0.8411071498877902,0.8373328431371192
2014-11-10,1415595600000,109.7,12.92,0.126604348,10.037244167955144,0.7289673858506731,0.7251623841768833
2014-11-11,1415682000000,111.25,13.02,0.124343478,11.496748999499964,0.8464450886122421,0.8426552320905429
2014-11-12,1415768400000,112.82,13.79,0.125865217,11.86350032980325,0.8857345699343995,0.881844194879875
2014-11-13,1415854800000,114.18,13.31,0.126017391,12.171153993196723,0.9196086705049282,0.9156666383622891
2014-11-14,1415941200000,113.99,13.99,0.125830435,11.91075639853781,0.898476336952271,0.8945467029658261
2014-11-17,1416200400000,115.47,13.86,0.124521739,10.73895530557086,0.8207784409030907,0.8168391861251578
2014-11-18,1416286800000,114.67,13.96,0.124434783,12.526313929981814,0.9504214361191359,0.9465122050662416
2014-11-19,1416373200000,116.31,13.58,0.126130435,12.659325560928222,0.9742561116018607,0.9702369397050319
2014-11-20,1416459600000,116.47,12.9,0.126086957,12.80774459714029,0.9870095703984347,0.9829862569089443
2014-11-21,1416546000000,118.625,12.62,0.12804347800000002,13.119311676732197,1.0297072406210788,1.0255459005772565
2014-11-24,1416805200000,117.6,12.25,0.129597826,15.748249032519084,1.2249671237093906,1.2207916624023625
2014-11-25,1416891600000,119.0,12.07,0.12929347800000002,15.508701374947492,1.2207234832873937,1.2165082363343984
2014-11-26,1416978000000,118.93,13.33,0.128836957,15.320806663826955,1.2052434839491468,1.2010455911073592
2014-11-28,1417150800000,115.07,14.29,0.12856521699999998,23.990421451508244,1.8247786662984353,1.8207255871268941
2014-12-01,1417410000000,114.63,12.85,0.128,24.076620641298664,1.8243157718739482,1.8202959409892046
2014-12-02,1417496400000,115.93,12.47,0.13031521699999998,23.856479733389456,1.8281925271028143,1.824053575480626
2014-12-03,1417582800000,115.49,12.38,0.13433695699999998,23.63615079813321,1.8045173273444277,1.8002668370257382
2014-12-04,1417669200000,115.0,11.82,0.136130435,22.47431271925563,1.70867858774308,1.704389626621392
2014-12-05,1417755600000,112.4,14.21,0.13711304300000002,24.882910767751877,1.8487945680694935,1.8445723169548316
2014-12-08,1418014800000,114.12,14.89,0.137130435,24.14699839026289,1.8216420985400248,1.8173546927116817
2014-12-09,1418101200000,111.95,18.53,0.13987391300000002,25.28403656368883,1.8710804930106875,1.8667904698525177
2014-12-10,1418187600000,111.62,20.08,0.138934783,23.57149041864239,1.7393534138523634,1.7351047548569412
2014-12-11,1418274000000,109.73,21.08,0.13836521699999998,23.884013753886343,1.7325336152672222,1.7283740186951988
2014-12-12,1418360400000,108.225,20.42,0.137930435,19.88020339781902,1.4226864625057516,1.418596807907882
2014-12-15,1418619600000,106.745,23.57,0.13708695699999998,20.18174922121427,1.4244705707089693,1.4204615097697229
2014-12-16,1418706000000,109.41,19.44,0.13582608699999998,24.29720963045738,1.757289351667005,1.7532179939468335
2014-12-17,1418792400000,112.65,16.81,0.135043478,30.02052003914671,2.2349385128444723,2.230770741233563
2014-12-18,1418878800000,111.78,16.49,0.134882609,30.12931150423864,2.225703078742306,2.2215724213572727
2014-12-19,1418965200000,112.94,15.25,0.135319565,28.515469486848787,2.1284874118015082,2.1243003684111272
2014-12-22,1419224400000,112.54,14.8,0.136206522,27.33642830230016,2.033368181233307,2.02916862069074
2014-12-23,1419310800000,112.01,14.37,0.138304348,25.60770424152787,1.895993594827594,1.8917494368755854
2014-12-24,1419397200000,113.99,14.5,0.138847826,26.961702682564457,2.031408766265919,2.0270726121149423
2014-12-26,1419570000000,113.91,15.06,0.137663043,24.872417403792266,1.872850910045642,1.868554772643833
2014-12-29,1419829200000,112.52,15.92,0.137663043,24.579795553904525,1.8282601694844374,1.824016456198045
2014-12-30,1419915600000,110.38,19.2,0.137663043,25.79403659124402,1.8819710367790776,1.8778080340013545
2014-12-31,1420002000000,109.33,17.79,0.137380435,23.49530457058688,1.6981468060488254,1.6940318689801046
2015-01-02,1420174800000,106.25,19.92,0.140369565,21.128862197663437,1.484351045129202,1.4802650233475987
2015-01-05,1420434000000,106.26,21.12,0.139728261,21.29741112173594,1.4963060674057118,1.4922383301938922
2015-01-06,1420520400000,107.75,19.31,0.139728261,22.08792895595716,1.5735235338339777,1.5693987579580764
2015-01-07,1420606800000,111.89,17.01,0.139065217,30.71468580973297,2.2711919103066265,2.2669289758640545
2015-01-08,1420693200000,112.01,17.55,0.13908695699999998,30.633538492743607,2.2676281184982514,2.2633599450111035
2015-01-09,1420779600000,109.25,19.6,0.137967391,31.244605816600934,2.25580385607185,2.2516743622095987
2015-01-12,1421038800000,110.22,20.56,0.138413043,31.907846209100263,2.324093657212522,2.3199140417766415
2015-01-13,1421125200000,109.8,21.48,0.139054348,31.521122103848214,2.287217899982629,2.2830349200983022
2015-01-14,1421211600000,106.82,22.39,0.136413043,32.999991306452195,2.329380012915337,2.325387857035757
2015-01-15,1421298000000,105.99,20.95,0.137369565,32.918030721020386,2.305560055251874,2.301571143960061
2015-01-16,1421384400000,108.72,19.89,0.13890217400000002,32.375977099809575,2.32606715019849,2.3219298469066487
2015-01-20,1421730000000,109.55,18.85,0.139391304,32.45228290018165,2.349350045852603,2.3451664771471883
2015-01-21,1421816400000,112.4,16.4,0.139304348,34.0529102677835,2.5292220350959695,2.5249323063495694
2015-01-22,1421902800000,112.98,16.66,0.13983695699999998,28.57191493832984,2.1335197285069825,2.1291913787074535
2015-01-23,1421989200000,113.1,15.52,0.139804348,28.571905032141178,2.135784578648689,2.1314526419514124
2015-01-26,1422248400000,109.14,17.22,0.140097826,31.6281076713966,2.28119242484933,2.277003388331444
2015-01-27,1422334800000,115.31,20.44,0.139076087,42.049900129410474,3.2033002492851566,3.1989066717319403
2015-01-28,1422421200000,118.9,18.76,0.13875,43.66756034552747,3.4299511138745586,3.4254313710140565
2015-01-29,1422507600000,117.16,20.97,0.141086957,41.16068088723021,3.185972361154789,3.1814437506298248
2015-01-30,1422594000000,118.63,19.43,0.141130435,40.05392823506946,3.1392999732117204,3.134713129422579
2015-02-02,1422853200000,118.65,17.33,0.141108696,39.55699441369471,3.1009166869082705,3.0963297764557183
2015-02-03,1422939600000,119.56,18.33,0.141247826,39.55671668841317,3.1246798348088802,3.120053187323265
2015-02-04,1423026000000,119.94,16.85,0.139815217,38.456383385062594,3.0474883207921692,3.042894042449717
2015-02-05,1423112400000,118.93,17.29,0.140369565,39.18902391877708,3.0793406328991466,3.074766980471054
2015-02-06,1423198800000,119.72,18.55,0.140565217,39.126644339607815,3.094869729359992,3.0902592790195342
2015-02-09,1423458000000,122.02,17.23,0.14176087,31.918203961111857,2.5737969618974788,2.5690579686225945
2015-02-10,1423544400000,124.88,16.96,0.140565217,22.19777515272808,1.8327515305326472,1.827942367163807
2015-02-11,1423630800000,126.46,15.34,0.141065217,18.58512713637464,1.5543202277950385,1.549432895569467
2015-02-12,1423717200000,127.08,14.69,0.138982609,14.583696171874207,1.2261622665343737,1.2213234792204233
2015-02-13,1423803600000,127.83,15.8,0.140830435,14.4084059886846,1.2186359482328157,1.2137038914624227
2015-02-17,1424149200000,128.715,15.45,0.14196087,13.838383902970422,1.1786480031908653,1.1736419379724836
2015-02-18,1424235600000,128.45,15.29,0.142434783,14.762947002380876,1.254643878436184,1.249631442572806
2015-02-19,1424322000000,129.495,14.3,0.142565217,14.595520243833308,1.2505379805997023,1.2454801388909544
2015-02-20,1424408400000,133.0,14.56,0.142130435,14.39304413245597,1.2665973422367642,1.2614184436578455
2015-02-23,1424667600000,132.17,13.69,0.142543478,16.78892814400579,1.4677826522286352,1.4626211169921106
2015-02-24,1424754000000,128.79,13.84,0.144369565,23.681278894555252,2.0163396715887103,2.011245702118323
2015-02-25,1424840400000,130.415,13.91,0.145586957,21.9887881521862,1.896078172431416,1.8908764342555173
2015-02-26,1424926800000,128.46,13.34,0.143673913,23.428444474518788,1.989718571975196,1.984662137010055
2015-02-27,1425013200000,129.09,13.04,0.144565217,23.428504307452474,1.9994972790209786,1.994384524419118
2015-03-02,1425272400000,129.36,13.86,0.142434783,23.309945221579568,1.9935168426330634,1.9884688963248678
2015-03-03,1425358800000,128.54,14.23,0.143291304,23.350793230577157,1.9843614370790306,1.9793153267552128
2015-03-04,1425445200000,126.41,14.04,0.139956522,24.80170187722305,2.0725072500003137,2.067660245956766
2015-03-05,1425531600000,126.6,15.2,0.141221739,24.294777656933288,2.033275512648352,2.0283773410617627
2015-03-06,1425618000000,127.14,15.06,0.14300000000000002,18.78985528892571,1.5798969433749335,1.5749159395788013
2015-03-09,1425873600000,124.51,16.69,0.14326087,20.529805881895534,1.6902535334440145,1.6853666674514045
2015-03-10,1425960000000,122.24,16.87,0.14369565199999998,18.758299843153807,1.516472156101912,1.5116598243916002
2015-03-11,1426046400000,124.45,15.42,0.143608696,20.314023553560673,1.6717150854497476,1.6668187154129726
2015-03-12,1426132800000,123.59,16.0,0.143630435,19.539613593878517,1.5969729834476496,1.5921097132551552
2015-03-13,1426219200000,124.95,15.61,0.14363913,20.511051214254678,1.6946858637187674,1.6897687798425025
2015-03-16,1426478400000,127.04,15.66,0.143391304,22.74003895618888,1.9099815004563183,1.9049907954026466
2015-03-17,1426564800000,128.47,13.97,0.143630435,23.45273223582805,1.9919326851116352,1.986877386773358
2015-03-18,1426651200000,127.495,14.07,0.14476087,22.046901288879816,1.8585022244023648,1.8534458076536922
2015-03-19,1426737600000,125.9,13.02,0.144826087,23.043336590683964,1.9180765033542997,1.9130810944178194
2015-03-20,1426824000000,127.21,13.41,0.14576087,23.59612360854578,1.984475412961686,1.9793954485670966
2015-03-23,1427083200000,126.69,13.62,0.146,20.753510132151483,1.7386059661816944,1.733538467532341
2015-03-24,1427169600000,123.38,13.62,0.147380435,23.198783468152993,1.8923890405617172,1.8874072786546634
2015-03-25,1427256000000,124.24,15.44,0.14617391300000002,21.543764831885696,1.7698079203420392,1.7648325002569933
2015-03-26,1427342400000,123.25,15.8,0.146141304,21.64390871709054,1.7638536111337828,1.758918938493828
2015-03-27,1427428800000,126.37,15.07,0.14448913,24.628231835691086,2.0574565504907767,2.0524541587208773
2015-03-30,1427688000000,124.43,14.51,0.14442608699999998,24.249287049620904,1.9947408105462117,1.9898173632952663
2015-03-31,1427774400000,124.25,15.29,0.146228261,23.11630220817697,1.8989477639361994,1.8939700933913386
2015-04-01,1427860800000,125.32,15.11,0.147130435,23.69906470438982,1.9635314676181252,1.9584799567972553
2015-04-02,1427947200000,126.85,14.67,0.148815217,23.774097956069443,1.9938162580316643,1.9886445250296134
2015-04-03,1428033600000,127.35,14.74,0.145336957,23.26128489123891,1.9585002249024726,1.9534294597006223
2015-04-06,1428292800000,126.01,14.78,0.148723913,23.810550552837704,1.9836441864025218,1.9785098525736373
2015-04-07,1428379200000,125.6,13.98,0.14848913,19.12004841779205,1.5882351880722894,1.5831256386560781
2015-04-08,1428465600000,126.56,13.09,0.14848913,19.173427407867713,1.6048348926850693,1.599686289387968
2015-04-09,1428552000000,127.1,12.58,0.14848913,18.38115757303158,1.545197786222161,1.540027215117064
2015-04-10,1428638400000,126.85,13.94,0.146976087,13.785921632961694,1.1572625639809857,1.152154744455018
2015-04-13,1428897600000,126.3,13.67,0.14647173900000002,11.067690946011513,0.9255523072564031,0.9204840854872103
2015-04-14,1428984000000,126.78,12.84,0.150217391,10.990399468952411,0.9226643317806449,0.9174467512484128
2015-04-15,1429070400000,126.17,12.6,0.1515,10.807983569351293,0.903050107510758,0.8978132970151833
2015-04-16,1429156800000,124.75,13.89,0.151413043,10.243443840275846,0.8463830738178189,0.8412081737252493
2015-04-17,1429243200000,127.6,13.3,0.148530435,15.848001848767145,1.337862992957234,1.3326706373704056
2015-04-20,1429502400000,126.91,13.25,0.151376087,15.058245728361108,1.2645004350621534,1.2592372183948015
