Datetime,Timestamp,Price,VIX,1-Month-LIBOR,1-Month-VM,100-Calls,100-Calls-P,100-Calls-ROI,100-Puts,100-Puts-P,100-Puts-ROI,100-Straddles,100-Straddles-P,100-Straddles-ROI,98-Calls,98-Calls-P,98-Calls-ROI,98-Puts,98-Puts-P,98-Puts-ROI,102-Calls,102-Calls-P,102-Calls-ROI,102-Puts,102-Puts-P,102-Puts-ROI,100-Butterfly-Spreads,100-Butterfly-Spreads-P,100-Butterfly-Spreads-ROI,105-Calls,105-Calls-P,105-Calls-ROI,105-Puts,105-Puts-P,105-Puts-ROI,103-Calls,103-Calls-P,103-Calls-ROI,103-Puts,103-Puts-P,103-Puts-ROI,107-Calls,107-Calls-P,107-Calls-ROI,107-Puts,107-Puts-P,107-Puts-ROI,105-Butterfly-Spreads,105-Butterfly-Spreads-P,105-Butterfly-Spreads-ROI,95-Calls,95-Calls-P,95-Calls-ROI,95-Puts,95-Puts-P,95-Puts-ROI,100-Bear-Spreads,100-Bear-Spreads-P,100-Bear-Spreads-ROI,100-Bull-Spreads,100-Bull-Spreads-P,100-Bull-Spreads-ROI
2012-06-28,1340856000000,81.2928,19.71,0.24525,26.650543294379286,2.485241074446357,5.036258925553646,202.6466960222596,2.4688561019050685,-2.4688561019050685,-100.0,4.954097176351425,2.567402823648578,51.823828484919005,3.3601128013829467,5.7872431986170545,172.2335987123753,1.7181995282924838,-1.7181995282924838,-100.0,1.7790715280181857,4.116572471981819,231.38881192525832,3.3882148560260674,-3.3882148560260674,-100.0,0.16870218050841854,-0.16870218050841854,-100.0,1.0116493243642708,2.4452106756357206,241.7053633849173,5.059085103195919,-5.059085103195919,-100.0,1.4864738846480137,3.5962421153519912,241.93106602767904,3.9083813629304913,-3.9083813629304913,-100.0,0.665377448823282,1.1656265511767252,175.18275577841305,6.338341528204111,-6.338341528204111,-100.0,0.12855268474275405,-0.12855268474275405,-100.0,4.98348798167175,6.602652018328249,132.49057773614493,0.9032822577575388,-0.9032822577575388,-100.0,1.5655738441475298,3.4344261558524702,219.37171272317403,1.473591750082086,-1.473591750082086,-100.0
2012-06-29,1340942400000,83.4285,17.08,0.24575,25.88551521877852,2.4776097396947563,4.093890260305244,165.23547654480947,2.4607600273137464,-2.4607600273137464,-100.0,4.938369767008503,1.6331302329914976,33.07022985402717,3.3788047877942584,4.861265212205744,143.8752907467987,1.6937220696608648,-1.6937220696608648,-100.0,1.7546124850533076,3.14831751494669,179.43093086169625,3.405995778424675,-3.405995778424675,-100.0,0.17819779345805387,-0.17819779345805387,-100.0,0.9775414839474872,1.422533516052514,145.5215496643754,5.131274285947441,-5.131274285947441,-100.0,1.4569294151820529,2.6117155848179507,179.2616414770924,3.9424292114296047,-3.9424292114296047,-100.0,0.6323519578171855,0.09915304218281308,15.680040356810036,6.454317765569497,-6.454317765569497,-100.0,0.13419840510426395,-0.13419840510426395,-100.0,5.05816691362284,5.684758086377157,112.38771245501523,0.8707346868608887,-0.8707346868608887,-100.0,1.5900253404528577,3.4099746595471423,214.4603971264975,1.500068255747269,-1.500068255747269,-100.0
2012-07-02,1341201600000,84.6457,16.8,0.24475,26.07402498549449,2.5319590476923466,3.063740952307647,121.00278458689812,2.5149330601992546,-2.5149330601992546,-100.0,5.046892107891601,0.5488078921083925,10.87417524242783,3.4454475905129414,3.8431664094870537,111.54331356161778,1.7358481227697098,-1.7358481227697098,-100.0,1.7979748558536457,2.1048111441463457,117.06566069562858,3.473522348610693,-3.473522348610693,-100.0,0.17950435098189388,-0.17950435098189388,-100.0,1.0068899501383974,0.3565250498615917,35.40854189800854,5.221297663270653,-5.221297663270653,-100.0,1.4952856007312398,1.5610433992687511,104.3976748325105,4.017119833613357,-4.017119833613357,-100.0,0.6540816251514219,-0.6540816251514219,-100.0,6.561062818533813,-6.2315638185337985,-94.97796303566493,0.13558732560586684,2.9207416743941237,2154.1406332361084,5.145910413317203,4.682074586682781,90.98632138184814,0.8974507251987873,-0.8974507251987873,-100.0,1.6174823350004672,3.3825176649995328,209.12238679865126,1.5250690975539491,-1.5250690975539491,-100.00000000000001
2012-07-03,1341288000000,85.63,16.66,0.24575,20.877580825642106,2.0528508619220744,2.4356491380779275,118.64715470842538,2.035556521604491,-2.035556521604491,-100.0,4.088407383526564,0.40009261647343664,9.786026169640808,3.0049584865207137,3.1961415134792834,106.36225185193592,1.2754100330094786,-1.2754100330094786,-100.0,1.3268403687083925,1.4490596312916004,109.21130118329019,3.0218001415844573,-3.0218001415844573,-100.0,0.2260971313849573,-0.2260971313849573,-100.0,0.6180903138237994,-0.4110903138238058,-66.50974859654511,4.88143125649033,-4.88143125649033,-100.0,1.0438947372036864,0.8757052627963162,83.88827259940935,3.594981566676573,-3.594981566676573,-100.0,0.34464606195899883,-0.34464606195899883,-100.0,6.320241117819194,-4.8146411178191935,-76.17812403145294,0.1523601715150864,1.7672398284849162,1159.9093194181182,4.8369553654820265,3.9330446345179695,81.31240289264116,0.5390257421803284,-0.5390257421803284,-100.0,1.4965307794241625,3.503469220575837,234.10605840822788,1.434760548098275,-1.434760548098275,-100.0
2012-07-05,1341460800000,87.1343,17.5,0.24575,21.110894054253926,2.112152790356035,1.659247209643965,78.55715823305917,2.0945546327297957,-2.0945546327297957,-100.0,4.206707423085831,-0.4353074230858312,-10.347936742567928,3.0794683232203823,2.434617676779624,79.059675932422,1.3195361287466625,-1.3195361287466625,-100.0,1.372407403942468,0.6563065960575258,47.82155751799185,3.0971432831637173,-3.0971432831637173,-100.0,0.22757014645078044,-0.22757014645078044,-100.0,0.6461392780440001,-0.6461392780440001,-100.0,4.984376212536461,-4.399061212536452,-88.2570059914849,1.0831730071400472,0.07419799285995055,6.850059258387449,3.6790759047850226,-3.6790759047850226,-100.0,0.3635281267786823,-0.3635281267786823,-100.0,6.444099098118612,-4.116098098118614,-63.8739106187912,0.15442257783072932,1.0029484221692684,649.4830200727854,4.937636274263426,3.1904787257365683,64.61550726946791,0.5642030245185055,-0.5642030245185055,-100.0,1.530351608211291,3.4696483917887093,226.72230180122543,1.4660135123120348,-1.4660135123120348,-99.99999999999999
2012-07-06,1341547200000,86.5543,17.1,0.24575,20.310216992775004,2.0188738988846566,4.013926101115352,198.82005029303107,2.0013928814824595,-2.0013928814824595,-100.0,4.020266780367116,2.0125332196328927,50.0596932885413,2.9850447471688923,4.778841252831121,160.0927844503343,1.236827350114737,-1.236827350114737,-100.0,1.287508128277679,3.014205871722325,234.11159941603464,3.00076349052744,-3.00076349052744,-100.0,0.2348050776772581,-0.2348050776772581,-100.0,0.5837653183665061,1.1213196816334907,192.0839841549976,4.893125250094201,-4.893125250094201,-100.0,1.004816767431322,2.431354232568694,241.9699104727444,3.5834403195070483,-3.5834403195070483,-100.0,0.3181361820592841,-0.3181361820592841,-100.0,6.3582324934389325,-6.33223149343894,-99.59106559839034,0.15542231275759374,3.2807486872424083,2110.8608082285236,4.851764439895447,5.508750560104558,113.54117926267807,0.5074424733633602,-0.5074424733633602,-100.0,1.4939504081190993,3.5060495918809007,234.68313090091502,1.4351085805181505,-1.4351085805181505,-99.99999999999999
2012-07-09,1341806400000,87.6985,17.98,0.24575,20.269891360017642,2.0415196336915784,5.281380366308426,258.6984851455172,2.023807526902587,-2.023807526902587,-100.0,4.065327160594165,3.2575728394058387,80.13064412089605,3.0207421296284376,6.0561278703715615,200.48476865903442,1.249414264975222,-1.249414264975222,-100.0,1.300670689874437,4.268259310125559,328.15833733730125,3.03657434094967,-3.03657434094967,-100.0,0.2383735521197181,-0.2383735521197181,-100.0,0.5885598243759809,2.3494151756240136,399.1803514816825,4.954887112247548,-4.954887112247548,-100.0,1.0144876049665292,3.6774573950334752,362.4940686342643,3.627199134973864,-3.627199134973864,-100.0,0.32020703102394776,0.8637979689760513,269.7623366400875,6.440150076759736,-6.440150076759736,-100.0,0.15757498723851526,-0.15757498723851526,-100.0,4.913239168909811,6.794585831090188,138.29137148635542,0.5114876674602655,-0.5114876674602655,-100.0,1.5123198594423215,3.466280140557678,229.20284481590375,1.4529598093155975,-1.4529598093155975,-100.00000000000001
2012-07-10,1341892800000,86.8871,18.72,0.24875,20.437554800696386,2.039388848281277,4.7966111517187215,235.1984593698809,2.021626417995705,-2.021626417995705,-100.0,4.061015266276982,2.7749847337230165,68.33229012377095,3.008432767113746,5.56530923288625,184.9903143498048,1.2532835854338875,-1.2532835854338875,-100.0,1.304610915077415,3.7936470849225854,290.7876241934917,3.0242352361861222,-3.0242352361861222,-100.0,0.2342659856286069,-0.2342659856286069,-100.0,0.5952232507720829,1.8964217492279083,318.60679951060365,4.920927698972236,-4.920927698972236,-100.0,1.0200588968679796,3.209328103132023,314.6218432078818,3.6083765936738463,-3.6083765936738463,-100.0,0.32610216362186506,0.4278008363781289,131.18613860967494,6.389193363216307,-6.389193363216307,-100.0,0.15571455894567876,-0.15571455894567876,-100.0,4.878940437181129,6.301414562818862,129.1553902728025,0.5177111284098341,-0.5177111284098341,-100.0,1.5039152895858707,3.496084710414129,232.46553410443988,1.444165597509194,-1.444165597509194,-100.00000000000001
2012-07-11,1341979200000,86.3471,17.95,0.24875,20.083996546337023,1.9918159473456143,7.213884052654393,362.1762373309616,1.9741639098842256,-1.9741639098842256,-100.0,3.96597985722984,5.239720142770167,132.1166604822348,2.9572556391969727,7.975386360803043,269.68877005738733,1.2130146424847972,-1.2130146424847972,-100.0,1.2632074337378398,6.215550566262159,492.04512261856314,2.9721443555272344,-2.9721443555272344,-100.0,0.2368311782435839,-0.2368311782435839,-100.0,0.5663201846184585,4.322024815381544,763.1768975872508,4.865140545284007,-4.865140545284007,-100.0,0.9825473980704338,5.632739601929576,573.2791734008331,3.5547787994851987,-3.5547787994851987,-100.0,0.3056828082797054,2.8557201917203017,934.2102710294605,6.331092128196032,-6.331092128196032,-100.0,0.15558983711322227,-0.15558983711322227,-100.0,4.825657862771237,8.697397137228764,180.23236177448555,0.4915334271829099,-0.4915334271829099,-100.0,1.4826304827013157,2.9645695172986795,199.95336342318473,1.4254957627271558,-1.4254957627271558,-99.99999999999999
2012-07-12,1342065600000,85.5571,18.33,0.24875,20.09065618436292,1.9742439177828643,7.130056082217131,361.1537570405383,1.956753380934636,-1.956753380934636,-100.0,3.9309972987175,5.173302701282496,131.6028047887568,2.9308049044928524,7.884637095507138,269.02633755731,1.2025221783815887,-1.2025221783815887,-100.0,1.2522710060964322,6.140886993903552,490.3800346736343,2.9455726585112387,-2.9455726585112387,-100.0,0.23458807502355586,-0.23458807502355586,-100.0,0.561606416602487,4.2648385833975055,759.3999030848358,4.821096352911852,-4.821096352911852,-100.0,0.9741384587795532,5.563448541220449,571.1147620832671,3.522836205825868,-3.522836205825868,-100.0,0.3032253752710954,2.812077624728902,927.3886204987937,6.273507500843492,-6.273507500843492,-100.0,0.15415100084567454,-0.15415100084567454,-100.0,4.7819329616525446,8.600222038347454,179.84823516587699,0.4874619516467167,-0.4874619516467167,-100.0,1.4692914292879191,3.5307085707120813,240.30008617304813,1.4126375011803773,-1.4126375011803773,-100.0
2012-07-13,1342152000000,86.4243,16.74,0.24875,20.22463122847681,2.007490663430453,6.31420933656954,314.53243851105407,1.989822843883836,-1.989822843883836,-100.0,3.997313507314289,4.3243864926857185,108.18232007004082,2.9728223134505565,7.0773636865494405,238.0688430158726,1.227021850294868,-1.227021850294868,-100.0,1.2775846643138138,5.315629335686189,416.0686555001186,2.9880494883762765,-2.9880494883762765,-100.0,0.2354256509034638,-0.2354256509034638,-100.0,0.5768238709209434,3.423661129079054,593.5366585319913,4.879487660396992,-4.879487660396992,-100.0,0.9958195374238308,4.733151462576156,475.3021290203588,3.570350683290812,-3.570350683290812,-100.0,0.3132267717917614,1.9587722282082467,625.3527490652915,6.344023204876876,-6.344023204876876,-100.0,0.15539856737370528,-0.15539856737370528,-100.0,4.8390755639457135,7.8038394360542895,161.2671538795139,0.5010761353764206,-0.5010761353764206,-100.0,1.4887467085074153,3.5112532914925847,235.85296756174802,1.4306667925095096,-1.4306667925095096,-100.0
2012-07-16,1342411200000,86.7014,17.11,0.24775,17.972711595887944,1.790692897177344,8.03360710282265,448.631203903582,1.7730396766433003,-1.7730396766433003,-100.0,3.5637325738206433,6.26056742617935,175.67444516375298,2.7762247071712243,8.782103292828765,316.33258180232485,1.0248965510478671,-1.0248965510478671,-100.0,1.0702665302809784,7.020005469719006,655.9118940098067,2.7862882453362663,-2.7862882453362663,-100.0,0.2651054430975148,-0.2651054430975148,-100.0,0.4245352999203842,5.064694700079609,1192.997308122416,4.741069418359615,-4.741069418359615,-100.0,0.8028792325644325,6.420378767435569,799.6693035549803,3.385738415414359,-3.385738415414359,-100.0,0.20626493540601487,3.548937064593982,1720.5721649238171,6.256473989434596,-6.256473989434596,-100.0,0.16007356812967902,-0.16007356812967902,-100.0,4.714897641081407,9.444472358918588,200.31129152471715,0.3630570815740697,-0.3630570815740697,-100.0,1.4099825950692306,2.064317404930769,146.40729695173366,1.3661575972569597,-1.3661575972569597,-100.0
2012-07-17,1342497600000,86.7057,16.48,0.24775,17.960573250283748,1.7895785021202355,7.904721497879777,441.7085636933229,1.7719244060657502,-1.7719244060657502,-100.0,3.5615029081859864,6.132797091814027,172.19688569446382,2.775261174614265,8.653152825385753,311.79598174533834,1.0238461604808575,-1.0238461604808575,-100.0,1.0691892816428847,6.890996718357122,644.5067151972025,2.7852961036673136,-2.7852961036673136,-100.0,0.2652934520166785,-0.2652934520166785,-100.0,0.4237661671597408,4.935248832840274,1164.616058407491,4.740514366302519,-4.740514366302519,-100.0,0.8018809646495592,6.29124803535046,784.5613392381604,3.3848682457134345,-3.3848682457134345,-100.0,0.2057471752721174,3.419153824727891,1661.8229728820252,6.256256292493816,-6.256256292493816,-100.0,0.16009580560219486,-0.16009580560219486,-100.0,4.714420007325927,9.315164992674084,197.58878034199063,0.3623636160741519,-0.3623636160741519,-100.0,1.4095607899915985,2.190439210008396,155.3987047285454,1.3658123349604947,-1.3658123349604947,-100.0
2012-07-18,1342584000000,86.6085,16.16,0.24675,17.929940498003504,1.7845043072673192,7.816395692732675,438.01495243809336,1.7669411726508601,-1.7669411726508601,-100.0,3.5514454799181787,6.049454520081817,170.33781186530246,2.769329595444056,8.563740404555936,309.23514552563614,1.0199477235199268,-1.0199477235199268,-100.0,1.0651170064917466,6.803612993508239,638.766722532935,2.7793726091829707,-2.7793726091829707,-100.0,0.2654379874011643,-0.2654379874011643,-100.0,0.4212889222246776,4.849186077775313,1151.0357433963554,4.7332726308774085,-4.7332726308774085,-100.0,0.7983460416015795,6.204298958398423,777.1440747613458,3.3785110129466247,-3.3785110129466247,-100.0,0.2041813957732668,3.334123604226728,1632.922329480549,6.2479838417336575,-6.2479838417336575,-100.0,0.15994959292549105,-0.15994959292549105,-100.0,4.707287148559004,9.224037851440984,195.95230884235832,0.36017717067339383,-0.36017717067339383,-100.0,1.4067640019774657,2.383835998022532,169.4552884969768,1.3632153850426416,-1.3632153850426416,-100.0
2012-07-19,1342670400000,87.76,15.45,0.24675,17.81503453052111,1.7967015977822667,5.281598402217732,293.9608006547664,1.7789049531811116,-1.7789049531811116,-100.0,3.5756065509633785,3.50269344903662,97.96081865027591,2.79560644264852,6.037893557351482,215.9779525916124,1.022965730939383,-1.022965730939383,-100.0,1.0684563284864268,4.25464367151357,398.2047331350164,2.8055037509932395,-2.8055037509932395,-100.0,0.2706595755704129,-0.2706595755704129,-100.0,0.4193546022176573,2.270945397782336,541.5334387110528,4.788668125386437,-4.788668125386437,-100.0,0.7990311390957849,3.64646886090421,456.3612958852515,3.4135005951565844,-3.4135005951565844,-100.0,0.2018828885225279,0.7332171114774635,363.1893306280114,6.326040478799271,-6.326040478799271,-100.0,0.16220482318299825,-0.16220482318299825,-100.0,4.7630915469536035,6.703208453046386,140.7323035252944,0.3581847345825082,-0.3581847345825082,-100.0,1.4207202185986034,3.579279781401397,251.93417638076508,1.3773469955646094,-1.3773469955646094,-99.99999999999999
2012-07-20,1342756800000,86.3285,16.27,0.24675,18.631003630656284,1.847924450423719,6.857875549576278,371.1123335157888,1.8304180963506689,-1.8304180963506689,-100.0,3.678342546774388,5.027457453225608,136.6772504000283,2.82386939567224,7.6085006043277525,269.43528677311576,1.080143168680653,-1.080143168680653,-100.0,1.1268305543083486,5.852399445691638,519.3681892379867,2.8355440731538266,-2.8355440731538266,-100.0,0.2548510491331508,-0.2548510491331508,-100.0,0.466053485609029,3.923321514390958,841.8178675917512,4.7640968138323245,-4.7640968138323245,-100.0,0.8557866412258868,5.26015835877411,614.6576851490813,3.4276100965306355,-3.4276100965306355,-100.0,0.2347773182438111,2.428027681756181,1034.1832421966446,6.259040519385638,-6.259040519385638,-100.0,0.1584569882516399,-0.1584569882516399,-100.0,4.7336789477993335,8.288546052200656,175.09734275608125,0.4006229114299362,-0.4006229114299362,-100.0,1.4297951849207329,3.535904815079266,247.30149131641502,1.3818709648146899,-1.3818709648146899,-100.0
2012-07-23,1343016000000,86.2614,18.62,0.24675,18.2243468467499,1.8063857577225164,8.356514242277491,462.6096173839052,1.7888930107011092,-1.7888930107011092,-100.0,3.5952787684236256,6.567621231576383,182.67349083631697,2.784828758164508,9.1032992418355,326.8890130190813,1.0424578660835273,-1.0424578660835273,-100.0,1.0881468254297142,7.349525174570293,675.4166811696513,2.7955322234678657,-2.7955322234678657,-100.0,0.2602040681491893,-0.2602040681491893,-100.0,0.4387706408578485,5.411059359142149,1233.2318654144424,4.733473256485381,-4.733473256485381,-100.0,0.8202445873756297,6.754813412624383,823.5120982920947,3.3900690579435704,-3.3900690579435704,-100.0,0.2162366993640301,3.90836530063598,1807.4477237817648,6.235817460051122,-6.235817460051122,-100.0,0.15894000502396274,-0.15894000502396274,-100.0,4.705694300192789,9.770275699807216,207.62665563308968,0.3760061905224461,-0.3760061905224461,-100.0,1.412886820178663,2.1628131798213346,153.0775960913728,1.367615116864668,-1.367615116864668,-100.0
2012-07-24,1343102400000,85.8457,20.47,0.2462,17.587165156307318,1.7351276696555118,8.166272330344498,470.64388823710084,1.7177580205617533,-1.7177580205617533,-100.0,3.452885690217265,6.448514309782745,186.7572485255655,2.714181920873634,8.904132079126377,328.05951622654436,0.9802456647617284,-0.9802456647617284,-100.0,1.024173817236143,7.160312182763864,699.1305638028156,2.723370775160504,-2.723370775160504,-100.0,0.2681003987987536,-0.2681003987987536,-100.0,0.3957103225477532,5.21340467745225,1317.4800808546283,4.669757190999307,-4.669757190999307,-100.0,0.762391283562593,6.5636377164374125,860.9276965715114,3.3198715449960186,-3.3198715449960186,-100.0,0.18791352567997155,3.704287474320042,1971.2724035781625,6.178527001149633,-6.178527001149633,-100.0,0.1588841641470582,-0.1588841641470582,-100.0,4.646138085809412,9.54754691419059,205.49425647402592,0.33735191917035223,-0.33735191917035223,-100.0,1.380406101391401,2.8724938986085964,208.09049566741433,1.3394173471077586,-1.3394173471077586,-99.99999999999999
